# id,beta
3622,1.47149
3623,3.23801
3624,3.23801
3625,3.23801
3626,3.23801
3627,3.23801
3628,3.23801
3629,3.23801
3630,3.23801
3631,3.23801
3632,3.23801
3633,3.23801
3634,3.23801
3635,3.23801
3636,3.23801
3637,3.23801
3638,3.23801
3639,3.23801
3640,3.23801
3641,3.23801
3642,3.23801
3643,3.23801
3644,3.23801
3645,3.23801
3646,3.23801
3647,3.23801
3648,3.23801
3649,3.23801
3650,3.23801
3651,3.23801
3652,1.47149
3653,1.47149
3654,3.23801
3655,3.23801
3656,3.23801
3657,3.23801
3658,3.23801
3659,3.23801
3660,3.23801
3661,1.47149
3662,1.47149
3663,3.23801
3664,3.23801
3665,3.23801
3666,3.23801
3667,3.23801
3668,3.23801
3669,3.23801
3670,3.23801
3671,3.23801
3672,3.23801
3673,3.23801
3674,3.23801
3675,3.23801
3676,3.23801
3677,3.23801
3678,3.23801
3679,3.23801
3680,3.23801
3681,3.23801
3682,3.23801
3683,3.23801
3684,3.23801
3685,3.23801
3686,3.23801
3687,3.23801
3688,3.23801
3689,3.23801
3690,3.23801
3691,3.23801
3692,3.23801
3693,3.23801
3694,3.23801
3695,3.23801
3696,3.23801
3697,3.23801
3698,3.23801
3699,3.23801
3700,3.23801
3701,3.23801
3702,3.23801
3703,3.23801
3704,3.23801
3705,3.23801
3706,3.23801
3707,3.23801
3708,3.23801
3709,3.23801
3710,1.22745
3711,1.22745
3712,1.22745
3713,1.22745
3714,0.70186
3715,3.23801
3716,3.23801
3717,3.23801
3718,3.23801
3719,3.23801
3720,3.23801
3721,0.89044
3722,0.89044
3723,0.89044
3724,0.89044
3725,0.70186
3726,0.70186
3727,3.23801
3728,3.23801
3729,3.23801
3730,3.23801
3731,3.23801
3732,3.23801
3733,3.23801
3734,3.23801
3735,3.23801
3736,0.70186
3737,0.70186
3738,3.23801
3739,3.23801
3740,3.23801
3741,3.23801
3742,3.23801
3743,3.23801
3744,3.23801
3745,3.23801
3746,3.23801
3747,3.23801
3748,3.23801
3749,3.23801
3750,3.23801
3751,3.23801
3752,3.23801
3753,3.23801
3754,3.23801
3755,3.23801
3756,1.47149
3757,1.47149
3758,1.47149
3759,1.47149
3760,3.23801
3761,3.23801
3762,3.23801
3763,3.23801
3764,3.23801
3765,3.23801
3766,3.23801
3767,3.23801
3768,3.23801
3769,3.23801
3770,3.23801
3771,1.47149
3772,1.47149
3773,1.47149
3774,1.47149
3775,1.47149
3776,3.23801
3777,1.09061
3778,0.76033
3779,0.76033
3780,3.23801
3781,3.23801
3782,3.23801
3783,3.23801
3784,3.23801
3785,3.23801
3786,3.23801
3787,3.23801
3788,3.23801
3789,3.23801
3790,3.23801
3791,3.23801
3792,3.23801
3793,3.23801
3794,3.23801
3795,3.23801
3796,3.23801
3797,3.23801
3798,1.47149
3799,1.47149
3800,1.47149
3801,3.23801
3802,3.23801
3803,3.23801
3804,3.23801
3805,3.23801
3806,3.23801
3807,3.23801
3808,1.22745
3809,1.22745
3810,1.22745
3811,1.22745
3812,0.70186
3813,0.70186
3814,3.23801
3815,3.23801
3816,3.23801
3817,3.23801
3818,3.23801
3819,1.47149
3820,1.47149
3821,1.47149
3822,1.47149
3823,1.47149
3824,1.47149
3825,3.23801
3826,3.23801
3827,3.23801
3828,3.23801
3829,3.23801
3830,3.23801
3831,3.23801
3832,3.23801
3833,3.23801
3834,3.23801
3835,3.23801
3836,3.23801
3837,3.23801
3838,3.23801
3839,1.47149
3840,1.47149
3841,1.47149
3842,3.23801
3843,3.23801
3844,3.23801
3845,3.23801
3846,3.23801
3847,3.23801
3848,3.23801
3849,3.23801
3850,3.23801
3851,3.23801
3852,3.23801
3853,1.22745
3854,1.22745
3855,1.22745
3856,1.22745
3857,3.23801
3858,3.23801
3859,3.23801
3860,3.23801
3861,3.23801
3862,3.23801
3863,3.23801
3864,3.23801
3865,3.23801
3866,3.23801
3867,3.23801
3868,3.23801
3869,3.23801
3870,3.23801
3871,3.23801
3872,3.23801
3873,3.23801
3874,3.23801
3875,1.22745
3876,1.22745
3877,1.22745
3878,1.22745
3879,1.22745
3880,1.22745
3881,1.22745
3882,1.22745
3883,3.23801
3884,3.23801
3885,3.23801
3886,3.23801
3887,3.23801
3888,3.23801
3889,3.23801
3890,3.23801
3891,3.23801
3892,3.23801
3893,3.23801
3894,3.23801
3895,3.23801
3896,3.23801
3897,3.23801
3898,3.23801
3899,3.23801
3900,3.23801
3901,3.23801
3902,3.23801
3903,3.23801
3904,3.23801
3905,3.23801
3906,3.23801
3907,3.23801
3908,3.23801
3909,3.23801
3910,3.23801
3911,3.23801
3912,1.22745
3913,1.22745
3914,3.23801
3915,3.23801
3916,3.23801
3917,3.23801
3918,3.23801
3919,3.23801
3920,3.23801
3921,3.23801
3922,3.23801
3923,3.23801
3924,3.23801
3925,3.23801
3926,3.23801
3927,3.23801
3928,3.23801
3929,3.23801
3930,3.23801
3931,3.23801
3932,3.23801
3933,3.23801
3934,3.23801
3935,3.23801
3936,3.23801
3937,3.23801
3938,3.23801
3939,3.23801
3940,3.23801
3941,3.23801
3942,3.23801
3943,3.23801
3944,3.23801
3945,3.23801
3946,3.23801
3947,3.23801
3948,3.23801
3949,3.23801
3950,3.23801
3951,3.23801
3952,3.23801
3953,3.23801
3954,3.23801
3955,3.23801
3956,3.23801
3957,3.23801
3958,3.23801
3959,3.23801
3960,3.23801
3961,3.23801
3962,3.23801
3963,3.23801
3964,3.23801
3965,3.23801
3966,3.23801
3967,3.23801
3968,3.23801
3969,3.23801
3970,3.23801
3971,3.23801
3972,3.23801
3973,3.23801
3974,3.23801
3975,3.23801
3976,3.23801
3977,3.23801
3978,3.23801
3979,3.23801
3980,3.23801
3981,3.23801
3982,3.23801
3983,3.23801
3984,3.23801
3985,3.23801
3986,3.23801
3987,3.23801
3988,3.23801
3989,3.23801
3990,3.23801
3991,3.23801
3992,3.23801
3993,3.23801
3994,3.23801
3995,3.23801
3996,3.23801
3997,3.23801
3998,3.23801
3999,3.23801
4000,3.23801
4001,3.23801
4002,3.23801
4003,3.23801
4004,3.23801
4005,3.23801
4006,3.23801
4007,3.23801
4008,3.23801
4009,3.23801
4010,1.47149
4011,1.47149
4012,3.23801
4013,3.23801
4014,3.23801
4015,3.23801
4016,3.23801
4017,3.23801
4018,3.23801
4019,3.23801
4020,3.23801
4021,3.23801
4022,3.23801
4023,3.23801
4024,3.23801
4025,3.23801
4026,3.23801
4027,3.23801
4028,3.23801
4029,3.23801
4030,3.23801
4031,3.23801
4032,3.23801
4033,3.23801
4034,3.23801
4035,3.23801
4036,3.23801
4037,3.23801
4038,3.23801
4039,3.23801
4040,3.23801
4041,3.23801
4042,3.23801
4043,3.23801
4044,3.23801
4045,3.23801
4046,3.23801
4047,3.23801
4048,3.23801
4049,3.23801
4050,3.23801
4051,3.23801
4052,3.23801
4053,3.23801
4054,3.23801
4055,3.23801
4056,3.23801
4057,1.47149
4058,1.47149
4059,3.23801
4060,3.23801
4061,3.23801
4062,3.23801
4063,3.23801
4064,3.23801
4065,3.23801
4066,3.23801
4067,3.23801
4068,1.47149
4069,3.23801
4070,3.23801
4071,1.09061
4072,1.09061
4073,3.23801
4074,3.23801
4075,3.23801
4076,1.47149
4077,1.47149
4078,1.47149
4079,1.47149
4080,3.23801
4081,3.23801
4082,3.23801
4083,3.23801
4084,3.23801
4085,3.23801
4086,3.23801
4087,3.23801
4088,3.23801
4089,3.23801
4090,3.23801
4091,3.23801
4092,3.23801
4093,3.23801
4094,3.23801
4095,3.23801
4096,3.23801
4097,3.23801
4098,3.23801
4099,3.23801
4100,1.47149
4101,1.47149
4102,1.47149
4103,1.47149
4104,1.47149
4105,1.47149
4106,3.23801
4107,3.23801
4108,3.23801
4109,3.23801
4110,3.23801
4111,3.23801
4112,3.23801
4113,3.23801
4114,3.23801
4115,3.23801
4116,3.23801
4117,3.23801
4118,3.23801
4119,3.23801
4120,3.23801
4121,3.23801
4122,3.23801
4123,3.23801
4124,3.23801
4125,0.76033
4126,0.76033
4127,3.23801
4128,3.23801
4129,3.23801
4130,3.23801
4131,3.23801
4132,3.23801
4133,3.23801
4134,3.23801
4135,3.23801
4136,3.23801
4137,3.23801
4138,3.23801
4139,3.23801
4140,3.23801
4141,3.23801
4142,3.23801
4143,3.23801
4144,3.23801
4145,3.23801
4146,3.23801
4147,3.23801
4148,3.23801
4149,3.23801
4150,3.23801
4151,3.23801
4152,3.23801
4153,3.23801
4154,3.23801
4155,3.23801
4156,3.23801
4157,3.23801
4158,3.23801
4159,3.23801
4160,3.23801
4161,3.23801
4162,3.23801
4163,3.23801
4164,3.23801
4165,3.23801
4166,3.23801
4167,3.23801
4168,3.23801
4169,3.23801
4170,3.23801
4171,3.23801
4172,3.23801
4173,3.23801
4174,3.23801
4175,3.23801
4176,3.23801
4177,3.23801
4178,3.23801
4179,3.23801
4180,3.23801
4181,3.23801
4182,3.23801
4183,3.23801
4184,1.47149
4185,1.47149
4186,1.47149
4187,1.47149
4188,3.23801
4189,3.23801
4190,3.23801
4191,3.23801
4192,3.23801
4193,3.23801
4194,3.23801
4195,3.23801
4196,3.23801
4197,0.76033
4198,0.76033
4199,3.23801
4200,3.23801
4201,3.23801
4202,3.23801
4203,3.23801
4204,3.23801
4205,3.23801
4206,3.23801
4207,3.23801
4208,3.23801
4209,3.23801
4210,3.23801
4211,0.64843
4212,0.64843
4213,0.74329
4214,1.03711
4215,1.03711
4216,1.03711
4217,3.23801
4218,3.23801
4219,3.23801
4220,3.23801
4221,3.23801
4222,3.23801
4223,3.23801
4224,3.23801
4225,3.23801
4226,3.23801
4227,3.23801
4228,3.23801
4229,3.23801
4230,3.23801
4231,3.23801
4232,3.23801
4233,3.23801
4234,3.23801
4235,3.23801
4236,3.23801
4237,3.23801
4238,3.23801
4239,3.23801
4240,1.47149
4241,3.23801
4242,3.23801
4243,3.23801
4244,0.79636
4245,0.79636
4246,3.23801
4247,3.23801
4248,3.23801
4249,0.68018
4250,0.74329
4251,1.03711
4252,3.23801
4253,3.23801
4254,3.23801
4255,3.23801
4256,3.23801
4257,3.23801
4258,3.23801
4259,3.23801
4260,3.23801
4261,3.23801
4262,3.23801
4263,3.23801
4264,3.23801
4265,3.23801
4266,3.23801
4267,3.23801
4268,3.23801
4269,3.23801
4270,3.23801
4271,3.23801
4272,3.23801
4273,3.23801
4274,3.23801
4275,3.23801
4276,3.23801
4277,3.23801
4278,3.23801
4279,3.23801
4280,3.23801
4281,3.23801
4282,3.23801
4283,3.23801
4284,3.23801
4285,3.23801
4286,3.23801
4287,3.23801
4288,3.23801
4289,3.23801
4290,3.23801
4291,3.23801
4292,3.23801
4293,3.23801
4294,3.23801
4295,3.23801
4296,3.23801
4297,3.23801
4298,3.23801
4299,3.23801
4300,3.23801
4301,3.23801
4302,3.23801
4303,3.23801
4304,3.23801
4305,3.23801
4306,3.23801
4307,3.23801
4308,3.23801
4309,3.23801
4310,3.23801
4311,3.23801
4312,3.23801
4313,3.23801
4314,3.23801
4315,3.23801
4316,3.23801
4317,3.23801
4318,3.23801
4319,3.23801
4320,3.23801
4321,3.23801
4322,3.23801
4323,3.23801
4324,3.23801
4325,3.23801
4326,3.23801
4327,3.23801
4328,3.23801
4329,3.23801
4330,3.23801
4331,3.23801
4332,3.23801
4333,3.23801
4334,3.23801
4335,3.23801
4336,3.23801
4337,3.23801
4338,3.23801
4339,3.23801
4340,3.23801
4341,3.23801
4342,3.23801
4343,3.23801
4344,3.23801
4345,3.23801
4346,3.23801
4347,3.23801
4348,3.23801
4349,3.23801
4350,3.23801
4351,3.23801
4352,3.23801
4353,3.23801
4354,3.23801
4355,3.23801
4356,3.23801
4357,3.23801
4358,3.23801
4359,3.23801
4360,3.23801
4361,3.23801
4362,3.23801
4363,3.23801
4364,3.23801
4365,3.23801
4366,3.23801
4367,3.23801
4368,3.23801
4369,3.23801
4370,3.23801
4371,3.23801
4372,3.23801
4373,3.23801
4374,3.23801
4375,3.23801
4376,3.23801
4377,3.23801
4378,3.23801
4379,3.23801
4380,3.23801
4381,3.23801
4382,3.23801
4383,3.23801
4384,3.23801
4385,3.23801
4386,3.23801
4387,3.23801
4388,3.23801
4389,3.23801
4390,3.23801
4391,3.23801
4392,3.23801
4393,3.23801
4394,0.68018
4395,0.68018
4396,0.68018
4397,3.23801
4398,0.89044
4399,0.89044
4400,0.89044
4401,0.89044
4402,0.89044
4403,0.89044
4404,1.47149
4405,3.23801
4406,1.01065
4407,3.23801
4408,3.23801
4409,3.23801
4410,3.23801
4411,3.23801
4412,3.23801
4413,3.23801
4414,3.23801
4415,3.23801
4416,3.23801
4417,3.23801
4418,3.23801
4419,3.23801
4420,3.23801
4421,0.74329
4422,0.74329
4423,3.23801
4424,3.23801
4425,3.23801
4426,3.23801
4427,3.23801
4428,3.23801
4429,3.23801
4430,3.23801
4431,1.47149
4432,1.47149
4433,1.47149
4434,1.47149
4435,1.47149
4436,1.47149
4437,3.23801
4438,3.23801
4439,3.23801
4440,3.23801
4441,3.23801
4442,3.23801
4443,3.23801
4444,3.23801
4445,3.23801
4446,3.23801
4447,1.47149
4448,1.47149
4449,3.23801
4450,3.23801
4451,3.23801
4452,1.01065
4453,1.01065
4454,3.23801
4455,3.23801
4456,3.23801
4457,3.23801
4458,1.47149
4459,1.47149
4460,1.47149
4461,1.47149
4462,1.47149
4463,0.67079
4464,0.67079
4465,0.67079
4466,0.67079
4467,1.22745
4468,1.22745
4469,3.23801
4470,3.23801
4471,1.47149
4472,1.47149
4473,1.47149
4474,1.47149
4475,1.47149
4476,3.23801
4477,3.23801
4478,3.23801
4479,1.47149
4480,0.64422
4481,3.23801
4482,3.23801
4483,3.23801
4484,3.23801
4485,3.23801
4486,3.23801
4487,3.23801
4488,3.23801
4489,3.23801
4490,3.23801
4491,3.23801
4492,3.23801
4493,3.23801
4494,3.23801
4495,3.23801
4496,3.23801
4497,3.23801
4498,3.23801
4499,1.01065
4500,1.01065
4501,3.23801
4502,3.23801
4503,3.23801
4504,3.23801
4505,3.23801
4506,3.23801
4507,3.23801
4508,1.01065
4509,3.23801
4510,3.23801
4511,3.23801
4512,3.23801
4513,3.23801
4514,3.23801
4515,3.23801
4516,3.23801
4517,3.23801
4518,3.23801
4519,3.23801
4520,3.23801
4521,3.23801
4522,3.23801
4523,3.23801
4524,3.23801
4525,3.23801
4526,1.01065
4527,1.01065
4528,3.23801
4529,3.23801
4530,3.23801
4531,3.23801
4532,1.09061
4533,3.23801
4534,3.23801
4535,3.23801
4536,3.23801
4537,3.23801
4538,3.23801
4539,3.23801
4540,3.23801
4541,3.23801
4542,3.23801
4543,3.23801
4544,3.23801
4545,3.23801
4546,3.23801
4547,3.23801
4548,3.23801
4549,3.23801
4550,3.23801
4551,1.22745
4552,3.23801
4553,3.23801
4554,3.23801
4555,3.23801
4556,3.23801
4557,3.23801
4558,3.23801
4559,3.23801
4560,3.23801
4561,3.23801
4562,3.23801
4563,3.23801
4564,1.22745
4565,0.70186
4566,3.23801
4567,3.23801
4568,3.23801
4569,3.23801
4570,1.22745
4571,0.70186
4572,3.23801
4573,0.67079
4574,0.67079
4575,0.67079
4576,0.67079
4577,3.23801
4578,3.23801
4579,3.23801
4580,3.23801
4581,3.23801
4582,3.23801
4583,3.23801
4584,3.23801
4585,3.23801
4586,1.09061
4587,1.09061
4588,3.23801
4589,3.23801
4590,3.23801
4591,3.23801
4592,3.23801
4593,3.23801
4594,3.23801
4595,3.23801
4596,3.23801
4597,3.23801
4598,3.23801
4599,3.23801
4600,3.23801
4601,3.23801
4602,3.23801
4603,3.23801
4604,3.23801
4605,1.09061
4606,1.09061
4607,1.09061
4608,3.23801
4609,3.23801
4610,3.23801
4611,3.23801
4612,3.23801
4613,3.23801
4614,3.23801
4615,3.23801
4616,3.23801
4617,3.23801
4618,3.23801
4619,3.23801
4620,3.23801
4621,3.23801
4622,3.23801
4623,3.23801
4624,3.23801
4625,1.09061
4626,1.09061
4627,3.23801
4628,3.23801
4629,3.23801
4630,3.23801
4631,3.23801
4632,3.23801
4633,1.09061
4634,3.23801
4635,3.23801
4636,3.23801
4637,3.23801
4638,3.23801
4639,3.23801
4640,3.23801
4641,1.47149
4642,1.47149
4643,1.47149
4644,1.47149
4645,1.47149
4646,1.47149
4647,1.47149
4648,1.47149
4649,1.47149
4650,0.89044
4651,0.89044
4652,3.23801
4653,3.23801
4654,3.23801
4655,3.23801
4656,1.47149
4657,1.47149
4658,1.47149
4659,1.47149
4660,1.47149
4661,1.47149
4662,3.23801
4663,3.23801
4664,3.23801
4665,3.23801
4666,1.47149
4667,3.23801
4668,1.47149
4669,1.47149
4670,1.47149
4671,1.47149
4672,1.47149
4673,1.47149
4674,3.23801
4675,1.47149
4676,3.23801
4677,1.47149
4678,1.47149
4679,1.47149
4680,1.47149
4681,1.47149
4682,1.47149
4683,1.47149
4684,1.47149
4685,1.47149
4686,1.47149
4687,1.47149
4688,1.47149
4689,3.23801
4690,1.47149
4691,3.23801
4692,3.23801
4693,3.23801
4694,3.23801
4695,3.23801
4696,3.23801
4697,3.23801
4698,3.23801
4699,3.23801
4700,3.23801
4701,0.64843
4702,0.64843
4703,3.23801
4704,3.23801
4705,3.23801
4706,3.23801
4707,3.23801
4708,3.23801
4709,3.23801
4710,3.23801
4711,3.23801
4712,3.23801
4713,3.23801
4714,0.64843
4715,3.23801
4716,3.23801
4717,3.23801
4718,3.23801
4719,3.23801
4720,3.23801
4721,3.23801
4722,3.23801
4723,3.23801
4724,3.23801
4725,3.23801
4726,3.23801
4727,3.23801
4728,3.23801
4729,3.23801
4730,3.23801
4731,3.23801
4732,3.23801
4733,3.23801
4734,3.23801
4735,3.23801
4736,3.23801
4737,3.23801
4738,3.23801
4739,3.23801
4740,3.23801
4741,3.23801
4742,3.23801
4743,3.23801
4744,3.23801
4745,3.23801
4746,3.23801
4747,3.23801
4748,3.23801
4749,3.23801
4750,3.23801
4751,3.23801
4752,3.23801
4753,3.23801
4754,3.23801
4755,3.23801
4756,3.23801
4757,3.23801
4758,3.23801
4759,3.23801
4760,3.23801
4761,3.23801
4762,3.23801
4763,3.23801
4764,3.23801
4765,3.23801
4766,3.23801
4767,3.23801
4768,3.23801
4769,3.23801
4770,3.23801
4771,3.23801
4772,3.23801
4773,3.23801
4774,3.23801
4775,3.23801
4776,3.23801
4777,3.23801
4778,3.23801
4779,3.23801
4780,3.23801
4781,3.23801
4782,3.23801
4783,3.23801
4784,3.23801
4785,3.23801
4786,3.23801
4787,3.23801
4788,3.23801
4789,3.23801
4790,3.23801
4791,3.23801
4792,3.23801
4793,3.23801
4794,3.23801
4795,3.23801
4796,3.23801
4797,3.23801
4798,3.23801
4799,3.23801
4800,3.23801
4801,3.23801
4802,3.23801
4803,3.23801
4804,3.23801
4805,3.23801
4806,3.23801
4807,3.23801
4808,3.23801
4809,3.23801
4810,3.23801
4811,3.23801
4812,3.23801
4813,3.23801
4814,3.23801
4815,3.23801
4816,3.23801
4817,3.23801
4818,3.23801
4819,3.23801
4820,3.23801
4821,3.23801
4822,3.23801
4823,3.23801
4824,3.23801
4825,3.23801
4826,3.23801
4827,3.23801
4828,3.23801
4829,3.23801
4830,3.23801
4831,3.23801
4832,3.23801
4833,3.23801
4834,3.23801
4835,3.23801
4836,3.23801
4837,3.23801
4838,3.23801
4839,3.23801
4840,3.23801
4841,3.23801
4842,3.23801
4843,3.23801
4844,3.23801
4845,3.23801
4846,3.23801
4847,3.23801
4848,3.23801
4849,3.23801
4850,3.23801
4851,3.23801
4852,3.23801
4853,3.23801
4854,3.23801
4855,3.23801
4856,3.23801
4857,3.23801
4858,3.23801
4859,3.23801
4860,3.23801
4861,3.23801
4862,3.23801
4863,3.23801
4864,3.23801
4865,3.23801
4866,3.23801
4867,3.23801
4868,3.23801
4869,3.23801
4870,3.23801
4871,3.23801
4872,3.23801
4873,3.23801
4874,3.23801
4875,3.23801
4876,3.23801
4877,3.23801
4878,3.23801
4879,3.23801
4880,3.23801
4881,3.23801
4882,3.23801
4883,3.23801
4884,3.23801
4885,3.23801
4886,3.23801
4887,3.23801
4888,3.23801
4889,3.23801
4890,3.23801
4891,3.23801
4892,3.23801
4893,3.23801
4894,3.23801
4895,3.23801
4896,3.23801
4897,3.23801
4898,3.23801
4899,3.23801
4900,3.23801
4901,3.23801
4902,3.23801
4903,3.23801
4904,3.23801
4905,3.23801
4906,3.23801
4907,3.23801
4908,3.23801
4909,3.23801
4910,3.23801
4911,3.23801
4912,3.23801
4913,3.23801
4914,3.23801
4915,3.23801
4916,3.23801
4917,3.23801
4918,3.23801
4919,3.23801
4920,3.23801
4921,3.23801
4922,3.23801
4923,3.23801
4924,3.23801
4925,3.23801
4926,3.23801
4927,3.23801
4928,3.23801
4929,3.23801
4930,3.23801
4931,3.23801
4932,3.23801
4933,3.23801
4934,3.23801
4935,3.23801
4936,3.23801
4937,3.23801
4938,3.23801
4939,3.23801
4940,3.23801
4941,3.23801
4942,3.23801
4943,3.23801
4944,3.23801
4945,3.23801
4946,3.23801
4947,3.23801
4948,3.23801
4949,3.23801
4950,3.23801
4951,3.23801
4952,3.23801
4953,3.23801
4954,3.23801
4955,3.23801
4956,3.23801
4957,3.23801
4958,3.23801
4959,3.23801
4960,3.23801
4961,3.23801
4962,3.23801
4963,3.23801
4964,3.23801
4965,3.23801
4966,3.23801
4967,3.23801
4968,3.23801
4969,3.23801
4970,3.23801
4971,3.23801
4972,3.23801
4973,3.23801
4974,3.23801
4975,3.23801
4976,3.23801
4977,3.23801
4978,3.23801
4979,3.23801
4980,3.23801
4981,3.23801
4982,3.23801
4983,3.23801
4984,3.23801
4985,3.23801
4986,3.23801
4987,3.23801
4988,3.23801
4989,3.23801
4990,3.23801
4991,3.23801
4992,3.23801
4993,3.23801
4994,3.23801
4995,3.23801
4996,3.23801
4997,3.23801
4998,3.23801
4999,3.23801
5000,3.23801
5001,3.23801
5002,3.23801
5003,3.23801
5004,3.23801
5005,3.23801
5006,3.23801
5007,3.23801
5008,3.23801
5009,3.23801
5010,3.23801
5011,3.23801
5012,3.23801
5013,3.23801
5014,3.23801
5015,3.23801
5016,3.23801
5017,3.23801
5018,3.23801
5019,3.23801
5020,3.23801
5021,3.23801
5022,3.23801
5023,3.23801
5024,3.23801
5025,3.23801
5026,3.23801
5027,3.23801
5028,3.23801
5029,3.23801
5030,3.23801
5031,3.23801
5032,3.23801
5033,3.23801
5034,3.23801
5035,3.23801
5036,3.23801
5037,3.23801
5038,3.23801
5039,3.23801
5040,3.23801
5041,3.23801
5042,3.23801
5043,3.23801
5044,3.23801
5045,3.23801
5046,3.23801
5047,3.23801
5048,3.23801
5049,3.23801
5050,3.23801
5051,3.23801
5052,3.23801
5053,3.23801
5054,3.23801
5055,3.23801
5056,3.23801
5057,3.23801
5058,3.23801
5059,3.23801
5060,3.23801
5061,3.23801
5062,3.23801
5063,3.23801
5064,3.23801
5065,3.23801
5066,3.23801
5067,3.23801
5068,3.23801
5069,3.23801
5070,3.23801
5071,3.23801
5072,3.23801
5073,3.23801
5074,3.23801
5075,3.23801
5076,3.23801
5077,3.23801
5078,3.23801
5079,3.23801
5080,3.23801
5081,3.23801
5082,3.23801
5083,3.23801
5084,3.23801
5085,3.23801
5086,3.23801
5087,3.23801
5088,3.23801
5089,3.23801
5090,3.23801
5091,3.23801
5092,3.23801
5093,3.23801
5094,3.23801
5095,3.23801
5096,3.23801
5097,3.23801
5098,3.23801
5099,3.23801
5100,3.23801
5101,3.23801
5102,3.23801
5103,3.23801
5104,3.23801
5105,3.23801
5106,3.23801
5107,3.23801
5108,3.23801
5109,3.23801
5110,3.23801
5111,3.23801
5112,3.23801
5113,3.23801
5114,3.23801
5115,3.23801
5116,3.23801
5117,3.23801
5118,3.23801
5119,3.23801
5120,3.23801
5121,3.23801
5122,3.23801
5123,3.23801
5124,3.23801
5125,3.23801
5126,3.23801
5127,3.23801
5128,3.23801
5129,3.23801
5130,3.23801
5131,3.23801
5132,3.23801
5133,3.23801
5134,3.23801
5135,3.23801
5136,3.23801
5137,3.23801
5138,3.23801
5139,3.23801
5140,3.23801
5141,3.23801
5142,3.23801
5143,3.23801
5144,3.23801
5145,3.23801
5146,3.23801
5147,1.01065
5148,1.01065
5149,3.23801
5150,3.23801
5151,3.23801
5152,3.23801
5153,3.23801
5154,3.23801
5155,3.23801
5156,3.23801
5157,3.23801
5158,3.23801
5159,3.23801
5160,3.23801
5161,3.23801
5162,3.23801
5163,3.23801
5164,3.23801
5165,3.23801
5166,3.23801
5167,3.23801
5168,3.23801
5169,3.23801
5170,3.23801
5171,3.23801
5172,3.23801
5173,3.23801
5174,1.22745
5175,3.23801
5176,3.23801
5177,3.23801
5178,3.23801
5179,3.23801
5180,3.23801
5181,3.23801
5182,3.23801
5183,3.23801
5184,3.23801
5185,3.23801
5186,3.23801
5187,3.23801
5188,3.23801
5189,3.23801
5190,3.23801
5191,3.23801
5192,3.23801
5193,3.23801
5194,3.23801
5195,3.23801
5196,3.23801
5197,3.23801
5198,3.23801
5199,1.22745
5200,3.23801
5201,3.23801
5202,3.23801
5203,3.23801
5204,3.23801
5205,3.23801
5206,3.23801
5207,3.23801
5208,3.23801
5209,3.23801
5210,3.23801
5211,3.23801
5212,3.23801
5213,3.23801
5214,3.23801
5215,3.23801
5216,3.23801
5217,3.23801
5218,3.23801
5219,3.23801
5220,3.23801
5221,3.23801
5222,3.23801
5223,3.23801
5224,3.23801
5225,3.23801
5226,3.23801
5227,1.22745
5228,1.22745
5229,0.70186
5230,1.22745
5231,1.22745
5232,1.22745
5233,3.23801
5234,3.23801
5235,3.23801
5236,1.22745
5237,1.22745
5238,0.70186
5239,1.22745
5240,1.22745
5241,1.22745
5242,3.23801
5243,3.23801
5244,3.23801
5245,3.23801
5246,3.23801
5247,3.23801
5248,3.23801
5249,3.23801
5250,3.23801
5251,3.23801
5252,3.23801
5253,0.76033
5254,3.23801
5255,3.23801
5256,3.23801
5257,3.23801
5258,3.23801
5259,3.23801
5260,3.23801
5261,3.23801
5262,3.23801
5263,3.23801
5264,3.23801
5265,3.23801
5266,1.22745
5267,0.70186
5268,1.22745
5269,1.22745
5270,3.23801
5271,3.23801
5272,3.23801
5273,3.23801
5274,1.22745
5275,0.89044
5276,0.89044
5277,0.64422
5278,3.23801
5279,3.23801
5280,3.23801
5281,3.23801
5282,3.23801
5283,3.23801
5284,3.23801
5285,3.23801
5286,3.23801
5287,0.79636
5288,0.79636
5289,3.23801
5290,3.23801
5291,3.23801
5292,3.23801
5293,3.23801
5294,3.23801
5295,3.23801
5296,1.47149
5297,1.47149
5298,1.47149
5299,1.47149
5300,3.23801
5301,3.23801
5302,3.23801
5303,3.23801
5304,3.23801
5305,3.23801
5306,3.23801
5307,3.23801
5308,3.23801
5309,3.23801
5310,1.22745
5311,0.70186
5312,0.70186
5313,0.70186
5314,3.23801
5315,3.23801
5316,3.23801
5317,1.09061
5318,1.09061
5319,1.09061
5320,3.23801
5321,1.22745
5322,1.22745
5323,3.23801
5324,1.09061
5325,3.23801
5326,3.23801
5327,3.23801
5328,3.23801
5329,3.23801
5330,0.79636
5331,0.79636
5332,0.79636
5333,0.79636
5334,0.79636
5335,0.79636
5336,0.79636
5337,1.47149
5338,1.47149
5339,1.47149
5340,0.79636
5341,0.79636
5342,1.47149
5343,1.47149
5344,1.47149
5345,1.47149
5346,3.23801
5347,0.64422
5348,3.23801
5349,3.23801
5350,3.23801
5351,3.23801
5352,0.76033
5353,0.76033
5354,0.70186
5355,0.70186
5356,0.70186
5357,3.23801
5358,3.23801
5359,3.23801
5360,3.23801
5361,3.23801
5362,1.09061
5363,1.09061
5364,1.09061
5365,3.23801
5366,3.23801
5367,3.23801
5368,3.23801
5369,3.23801
5370,3.23801
