# id,beta
3622,3.24293
3623,3.24293
3624,3.24293
3625,3.24293
3626,3.24293
3627,3.24293
3628,3.24293
3629,3.24293
3630,3.24293
3631,3.24293
3632,3.24293
3633,3.24293
3634,3.24293
3635,3.24293
3636,3.24293
3637,3.24293
3638,3.24293
3639,3.24293
3640,0.76168
3641,0.76168
3642,0.76168
3643,0.76168
3644,0.76168
3645,0.76168
3646,0.76168
3647,0.76168
3648,0.76168
3649,0.76168
3650,0.76168
3651,1.10292
3652,0.70951
3653,3.24293
3654,3.24293
3655,3.24293
3656,3.24293
3657,3.24293
3658,3.24293
3659,3.24293
3660,3.24293
3661,3.24293
3662,3.24293
3663,3.24293
3664,3.24293
3665,3.24293
3666,3.24293
3667,1.47302
3668,1.47302
3669,1.47302
3670,1.47302
3671,1.47302
3672,3.24293
3673,3.24293
3674,3.24293
3675,3.24293
3676,3.24293
3677,3.24293
3678,3.24293
3679,3.24293
3680,3.24293
3681,3.24293
3682,1.47302
3683,1.47302
3684,1.47302
3685,1.47302
3686,3.24293
3687,3.24293
3688,3.24293
3689,3.24293
3690,3.24293
3691,3.24293
3692,3.24293
3693,3.24293
3694,3.24293
3695,3.24293
3696,3.24293
3697,3.24293
3698,3.24293
3699,3.24293
3700,3.24293
3701,3.24293
3702,3.24293
3703,3.24293
3704,3.24293
3705,3.24293
3706,3.24293
3707,3.24293
3708,3.24293
3709,3.24293
3710,3.24293
3711,3.24293
3712,3.24293
3713,3.24293
3714,3.24293
3715,3.24293
3716,3.24293
3717,1.47302
3718,1.47302
3719,1.47302
3720,1.47302
3721,3.24293
3722,3.24293
3723,3.24293
3724,3.24293
3725,3.24293
3726,3.24293
3727,3.24293
3728,3.24293
3729,3.24293
3730,3.24293
3731,3.24293
3732,3.24293
3733,3.24293
3734,3.24293
3735,3.24293
3736,3.24293
3737,3.24293
3738,3.24293
3739,3.24293
3740,3.24293
3741,3.24293
3742,3.24293
3743,3.24293
3744,1.47302
3745,1.47302
3746,1.47302
3747,1.47302
3748,3.24293
3749,3.24293
3750,3.24293
3751,3.24293
3752,3.24293
3753,3.24293
3754,3.24293
3755,3.24293
3756,3.24293
3757,3.24293
3758,3.24293
3759,3.24293
3760,3.24293
3761,3.24293
3762,3.24293
3763,3.24293
3764,3.24293
3765,3.24293
3766,3.24293
3767,3.24293
3768,3.24293
3769,3.24293
3770,3.24293
3771,3.24293
3772,0.67399
3773,0.76168
3774,0.67399
3775,0.76168
3776,3.24293
3777,3.24293
3778,3.24293
3779,3.24293
3780,3.24293
3781,3.24293
3782,3.24293
3783,3.24293
3784,3.24293
3785,3.24293
3786,3.24293
3787,3.24293
3788,3.24293
3789,3.24293
3790,3.24293
3791,3.24293
3792,3.24293
3793,3.24293
3794,3.24293
3795,3.24293
3796,3.24293
3797,3.24293
3798,3.24293
3799,3.24293
3800,3.24293
3801,3.24293
3802,3.24293
3803,3.24293
3804,3.24293
3805,3.24293
3806,3.24293
3807,3.24293
3808,3.24293
3809,3.24293
3810,3.24293
3811,3.24293
3812,3.24293
3813,3.24293
3814,3.24293
3815,3.24293
3816,1.47302
3817,1.47302
3818,1.47302
3819,1.47302
3820,1.47302
3821,3.24293
3822,3.24293
3823,3.24293
3824,1.47302
3825,3.24293
3826,3.24293
3827,3.24293
3828,3.24293
3829,1.47302
3830,3.24293
3831,3.24293
3832,3.24293
3833,3.24293
3834,3.24293
3835,3.24293
3836,3.24293
3837,3.24293
3838,1.47302
3839,1.47302
3840,1.47302
3841,1.47302
3842,1.47302
3843,3.24293
3844,3.24293
3845,3.24293
3846,3.24293
3847,1.47302
3848,1.47302
3849,1.47302
3850,3.24293
3851,3.24293
3852,3.24293
3853,3.24293
3854,3.24293
3855,3.24293
3856,3.24293
3857,3.24293
3858,3.24293
3859,3.24293
3860,3.24293
3861,3.24293
3862,3.24293
3863,3.24293
3864,3.24293
3865,3.24293
3866,3.24293
3867,3.24293
3868,3.24293
3869,3.24293
3870,3.24293
3871,3.24293
3872,3.24293
3873,3.24293
3874,3.24293
3875,3.24293
3876,3.24293
3877,3.24293
3878,3.24293
3879,3.24293
3880,3.24293
3881,1.47302
3882,1.47302
3883,3.24293
3884,3.24293
3885,3.24293
3886,3.24293
3887,3.24293
3888,3.24293
3889,3.24293
3890,3.24293
3891,1.47302
3892,1.47302
3893,3.24293
3894,3.24293
3895,3.24293
3896,3.24293
3897,3.24293
3898,3.24293
3899,3.24293
3900,3.24293
3901,3.24293
3902,3.24293
3903,3.24293
3904,3.24293
3905,3.24293
3906,3.24293
3907,3.24293
3908,3.24293
3909,3.24293
3910,3.24293
3911,3.24293
3912,3.24293
3913,3.24293
3914,3.24293
3915,3.24293
3916,3.24293
3917,3.24293
3918,3.24293
3919,3.24293
3920,3.24293
3921,3.24293
3922,3.24293
3923,3.24293
3924,3.24293
3925,3.24293
3926,3.24293
3927,3.24293
3928,3.24293
3929,3.24293
3930,3.24293
3931,3.24293
3932,3.24293
3933,3.24293
3934,3.24293
3935,3.24293
3936,3.24293
3937,3.24293
3938,3.24293
3939,3.24293
3940,3.24293
3941,3.24293
3942,1.23766
3943,1.23766
3944,1.23766
3945,1.23766
3946,0.70951
3947,0.70951
3948,3.24293
3949,3.24293
3950,3.24293
3951,3.24293
3952,3.24293
3953,3.24293
3954,0.89435
3955,0.89435
3956,0.89435
3957,0.89435
3958,0.70951
3959,0.70951
3960,3.24293
3961,3.24293
3962,3.24293
3963,3.24293
3964,3.24293
3965,3.24293
3966,3.24293
3967,3.24293
3968,3.24293
3969,3.24293
3970,0.70951
3971,0.70951
3972,3.24293
3973,3.24293
3974,3.24293
3975,3.24293
3976,3.24293
3977,3.24293
3978,3.24293
3979,3.24293
3980,3.24293
3981,3.24293
3982,3.24293
3983,3.24293
3984,3.24293
3985,3.24293
3986,3.24293
3987,3.24293
3988,3.24293
3989,3.24293
3990,3.24293
3991,1.47302
3992,1.47302
3993,1.47302
3994,1.47302
3995,3.24293
3996,3.24293
3997,3.24293
3998,3.24293
3999,3.24293
4000,3.24293
4001,3.24293
4002,3.24293
4003,3.24293
4004,3.24293
4005,3.24293
4006,3.24293
4007,1.47302
4008,1.47302
4009,1.47302
4010,1.47302
4011,1.47302
4012,3.24293
4013,1.10292
4014,0.76168
4015,0.76168
4016,3.24293
4017,3.24293
4018,3.24293
4019,3.24293
4020,3.24293
4021,3.24293
4022,3.24293
4023,3.24293
4024,3.24293
4025,3.24293
4026,3.24293
4027,3.24293
4028,3.24293
4029,3.24293
4030,3.24293
4031,3.24293
4032,3.24293
4033,3.24293
4034,3.24293
4035,1.47302
4036,1.47302
4037,1.47302
4038,1.47302
4039,3.24293
4040,3.24293
4041,3.24293
4042,3.24293
4043,3.24293
4044,3.24293
4045,3.24293
4046,3.24293
4047,1.23766
4048,1.23766
4049,1.23766
4050,1.23766
4051,0.70951
4052,0.70951
4053,3.24293
4054,3.24293
4055,3.24293
4056,3.24293
4057,3.24293
4058,3.24293
4059,1.47302
4060,1.47302
4061,1.47302
4062,1.47302
4063,1.47302
4064,1.47302
4065,3.24293
4066,3.24293
4067,3.24293
4068,3.24293
4069,3.24293
4070,3.24293
4071,3.24293
4072,3.24293
4073,3.24293
4074,3.24293
4075,3.24293
4076,3.24293
4077,3.24293
4078,3.24293
4079,1.47302
4080,1.47302
4081,1.47302
4082,3.24293
4083,3.24293
4084,3.24293
4085,3.24293
4086,3.24293
4087,3.24293
4088,3.24293
4089,3.24293
4090,3.24293
4091,3.24293
4092,3.24293
4093,1.23766
4094,1.23766
4095,1.23766
4096,1.23766
4097,0.70951
4098,3.24293
4099,3.24293
4100,3.24293
4101,3.24293
4102,3.24293
4103,3.24293
4104,3.24293
4105,3.24293
4106,3.24293
4107,3.24293
4108,3.24293
4109,3.24293
4110,3.24293
4111,3.24293
4112,3.24293
4113,3.24293
4114,3.24293
4115,3.24293
4116,3.24293
4117,1.23766
4118,1.23766
4119,1.23766
4120,1.23766
4121,1.23766
4122,1.23766
4123,1.23766
4124,1.23766
4125,3.24293
4126,3.24293
4127,3.24293
4128,3.24293
4129,3.24293
4130,3.24293
4131,3.24293
4132,3.24293
4133,3.24293
4134,3.24293
4135,3.24293
4136,3.24293
4137,3.24293
4138,3.24293
4139,3.24293
4140,3.24293
4141,3.24293
4142,3.24293
4143,3.24293
4144,3.24293
4145,3.24293
4146,3.24293
4147,3.24293
4148,3.24293
4149,3.24293
4150,3.24293
4151,3.24293
4152,3.24293
4153,3.24293
4154,3.24293
4155,3.24293
4156,1.23766
4157,1.23766
4158,3.24293
4159,3.24293
4160,3.24293
4161,3.24293
4162,3.24293
4163,3.24293
4164,3.24293
4165,3.24293
4166,3.24293
4167,3.24293
4168,3.24293
4169,3.24293
4170,3.24293
4171,3.24293
4172,3.24293
4173,3.24293
4174,3.24293
4175,3.24293
4176,3.24293
4177,3.24293
4178,3.24293
4179,3.24293
4180,3.24293
4181,3.24293
4182,3.24293
4183,3.24293
4184,3.24293
4185,3.24293
4186,3.24293
4187,3.24293
4188,3.24293
4189,3.24293
4190,3.24293
4191,3.24293
4192,3.24293
4193,3.24293
4194,3.24293
4195,3.24293
4196,3.24293
4197,3.24293
4198,3.24293
4199,3.24293
4200,3.24293
4201,3.24293
4202,3.24293
4203,3.24293
4204,3.24293
4205,3.24293
4206,3.24293
4207,3.24293
4208,3.24293
4209,3.24293
4210,3.24293
4211,3.24293
4212,3.24293
4213,3.24293
4214,3.24293
4215,3.24293
4216,3.24293
4217,3.24293
4218,3.24293
4219,3.24293
4220,3.24293
4221,3.24293
4222,3.24293
4223,3.24293
4224,3.24293
4225,3.24293
4226,3.24293
4227,3.24293
4228,3.24293
4229,3.24293
4230,3.24293
4231,3.24293
4232,3.24293
4233,3.24293
4234,3.24293
4235,3.24293
4236,3.24293
4237,3.24293
4238,3.24293
4239,3.24293
4240,3.24293
4241,3.24293
4242,3.24293
4243,3.24293
4244,3.24293
4245,3.24293
4246,3.24293
4247,3.24293
4248,3.24293
4249,3.24293
4250,3.24293
4251,3.24293
4252,3.24293
4253,3.24293
4254,3.24293
4255,3.24293
4256,3.24293
4257,3.24293
4258,3.24293
4259,3.24293
4260,1.47302
4261,1.47302
4262,3.24293
4263,3.24293
4264,3.24293
4265,3.24293
4266,3.24293
4267,3.24293
4268,3.24293
4269,3.24293
4270,3.24293
4271,3.24293
4272,3.24293
4273,3.24293
4274,3.24293
4275,3.24293
4276,3.24293
4277,3.24293
4278,3.24293
4279,3.24293
4280,3.24293
4281,3.24293
4282,3.24293
4283,3.24293
4284,3.24293
4285,3.24293
4286,3.24293
4287,3.24293
4288,3.24293
4289,3.24293
4290,3.24293
4291,3.24293
4292,3.24293
4293,3.24293
4294,3.24293
4295,3.24293
4296,3.24293
4297,3.24293
4298,3.24293
4299,3.24293
4300,3.24293
4301,3.24293
4302,3.24293
4303,3.24293
4304,3.24293
4305,3.24293
4306,3.24293
4307,3.24293
4308,3.24293
4309,3.24293
4310,1.47302
4311,1.47302
4312,3.24293
4313,3.24293
4314,3.24293
4315,3.24293
4316,3.24293
4317,3.24293
4318,3.24293
4319,3.24293
4320,3.24293
4321,1.47302
4322,3.24293
4323,3.24293
4324,1.10292
4325,1.10292
4326,3.24293
4327,3.24293
4328,3.24293
4329,3.24293
4330,1.47302
4331,1.47302
4332,1.47302
4333,1.47302
4334,3.24293
4335,3.24293
4336,3.24293
4337,3.24293
4338,3.24293
4339,3.24293
4340,3.24293
4341,3.24293
4342,3.24293
4343,3.24293
4344,3.24293
4345,3.24293
4346,3.24293
4347,3.24293
4348,3.24293
4349,3.24293
4350,3.24293
4351,3.24293
4352,3.24293
4353,3.24293
4354,3.24293
4355,1.47302
4356,1.47302
4357,1.47302
4358,1.47302
4359,1.47302
4360,1.47302
4361,3.24293
4362,3.24293
4363,3.24293
4364,3.24293
4365,3.24293
4366,3.24293
4367,3.24293
4368,3.24293
4369,3.24293
4370,3.24293
4371,3.24293
4372,3.24293
4373,3.24293
4374,3.24293
4375,3.24293
4376,3.24293
4377,3.24293
4378,3.24293
4379,3.24293
4380,0.76168
4381,0.76168
4382,3.24293
4383,3.24293
4384,3.24293
4385,3.24293
4386,3.24293
4387,3.24293
4388,3.24293
4389,3.24293
4390,3.24293
4391,3.24293
4392,3.24293
4393,3.24293
4394,3.24293
4395,3.24293
4396,3.24293
4397,3.24293
4398,3.24293
4399,3.24293
4400,3.24293
4401,3.24293
4402,3.24293
4403,3.24293
4404,3.24293
4405,3.24293
4406,3.24293
4407,3.24293
4408,3.24293
4409,3.24293
4410,3.24293
4411,3.24293
4412,3.24293
4413,3.24293
4414,3.24293
4415,3.24293
4416,3.24293
4417,3.24293
4418,3.24293
4419,3.24293
4420,3.24293
4421,3.24293
4422,3.24293
4423,3.24293
4424,3.24293
4425,3.24293
4426,3.24293
4427,3.24293
4428,3.24293
4429,3.24293
4430,3.24293
4431,3.24293
4432,3.24293
4433,3.24293
4434,3.24293
4435,3.24293
4436,3.24293
4437,3.24293
4438,3.24293
4439,3.24293
4440,3.24293
4441,3.24293
4442,3.24293
4443,1.47302
4444,1.47302
4445,1.47302
4446,1.47302
4447,3.24293
4448,3.24293
4449,3.24293
4450,3.24293
4451,3.24293
4452,3.24293
4453,3.24293
4454,3.24293
4455,3.24293
4456,0.76168
4457,0.76168
4458,3.24293
4459,3.24293
4460,3.24293
4461,3.24293
4462,3.24293
4463,3.24293
4464,3.24293
4465,3.24293
4466,3.24293
4467,3.24293
4468,3.24293
4469,3.24293
4470,3.24293
4471,3.24293
4472,0.65288
4473,0.65288
4474,0.74286
4475,1.04229
4476,1.04229
4477,1.04229
4478,3.24293
4479,3.24293
4480,3.24293
4481,3.24293
4482,3.24293
4483,3.24293
4484,3.24293
4485,3.24293
4486,3.24293
4487,3.24293
4488,3.24293
4489,3.24293
4490,3.24293
4491,3.24293
4492,3.24293
4493,3.24293
4494,3.24293
4495,3.24293
4496,3.24293
4497,3.24293
4498,3.24293
4499,3.24293
4500,3.24293
4501,3.24293
4502,3.24293
4503,1.47302
4504,3.24293
4505,3.24293
4506,3.24293
4507,0.80224
4508,0.80224
4509,3.24293
4510,3.24293
4511,3.24293
4512,0.68452
4513,0.74286
4514,1.04229
4515,1.47302
4516,3.24293
4517,3.24293
4518,3.24293
4519,3.24293
4520,3.24293
4521,3.24293
4522,3.24293
4523,3.24293
4524,3.24293
4525,3.24293
4526,3.24293
4527,3.24293
4528,3.24293
4529,3.24293
4530,3.24293
4531,3.24293
4532,3.24293
4533,3.24293
4534,3.24293
4535,3.24293
4536,3.24293
4537,3.24293
4538,3.24293
4539,3.24293
4540,3.24293
4541,3.24293
4542,3.24293
4543,3.24293
4544,3.24293
4545,3.24293
4546,3.24293
4547,3.24293
4548,3.24293
4549,3.24293
4550,3.24293
4551,3.24293
4552,3.24293
4553,3.24293
4554,3.24293
4555,3.24293
4556,3.24293
4557,3.24293
4558,3.24293
4559,3.24293
4560,3.24293
4561,3.24293
4562,3.24293
4563,3.24293
4564,3.24293
4565,3.24293
4566,3.24293
4567,3.24293
4568,3.24293
4569,3.24293
4570,3.24293
4571,3.24293
4572,3.24293
4573,3.24293
4574,3.24293
4575,3.24293
4576,3.24293
4577,3.24293
4578,3.24293
4579,3.24293
4580,3.24293
4581,3.24293
4582,3.24293
4583,3.24293
4584,3.24293
4585,3.24293
4586,3.24293
4587,3.24293
4588,3.24293
4589,3.24293
4590,3.24293
4591,3.24293
4592,3.24293
4593,3.24293
4594,3.24293
4595,3.24293
4596,3.24293
4597,3.24293
4598,3.24293
4599,3.24293
4600,3.24293
4601,3.24293
4602,3.24293
4603,3.24293
4604,3.24293
4605,3.24293
4606,3.24293
4607,3.24293
4608,3.24293
4609,3.24293
4610,3.24293
4611,3.24293
4612,3.24293
4613,3.24293
4614,3.24293
4615,3.24293
4616,3.24293
4617,3.24293
4618,3.24293
4619,3.24293
4620,3.24293
4621,3.24293
4622,3.24293
4623,3.24293
4624,3.24293
4625,3.24293
4626,3.24293
4627,3.24293
4628,3.24293
4629,3.24293
4630,3.24293
4631,3.24293
4632,3.24293
4633,3.24293
4634,3.24293
4635,3.24293
4636,3.24293
4637,3.24293
4638,3.24293
4639,3.24293
4640,3.24293
4641,3.24293
4642,3.24293
4643,3.24293
4644,3.24293
4645,3.24293
4646,3.24293
4647,3.24293
4648,3.24293
4649,3.24293
4650,3.24293
4651,3.24293
4652,3.24293
4653,3.24293
4654,3.24293
4655,3.24293
4656,3.24293
4657,3.24293
4658,3.24293
4659,3.24293
4660,3.24293
4661,3.24293
4662,3.24293
4663,3.24293
4664,0.68452
4665,0.68452
4666,0.68452
4667,3.24293
4668,3.24293
4669,0.89435
4670,0.89435
4671,0.89435
4672,0.89435
4673,0.89435
4674,0.89435
4675,1.47302
4676,3.24293
4677,1.01264
4678,3.24293
4679,3.24293
4680,3.24293
4681,3.24293
4682,3.24293
4683,3.24293
4684,3.24293
4685,3.24293
4686,3.24293
4687,3.24293
4688,3.24293
4689,3.24293
4690,3.24293
4691,3.24293
4692,3.24293
4693,0.74286
4694,0.74286
4695,3.24293
4696,3.24293
4697,3.24293
4698,3.24293
4699,3.24293
4700,3.24293
4701,3.24293
4702,3.24293
4703,1.47302
4704,1.47302
4705,1.47302
4706,1.47302
4707,1.47302
4708,1.47302
4709,3.24293
4710,3.24293
4711,3.24293
4712,3.24293
4713,3.24293
4714,3.24293
4715,3.24293
4716,3.24293
4717,3.24293
4718,3.24293
4719,3.24293
4720,1.47302
4721,1.47302
4722,3.24293
4723,3.24293
4724,3.24293
4725,1.01264
4726,1.01264
4727,3.24293
4728,3.24293
4729,3.24293
4730,3.24293
4731,1.47302
4732,1.47302
4733,1.47302
4734,1.47302
4735,1.47302
4736,0.67399
4737,0.67399
4738,0.67399
4739,0.67399
4740,1.23766
4741,1.23766
4742,3.24293
4743,3.24293
4744,1.47302
4745,1.47302
4746,1.47302
4747,1.47302
4748,1.47302
4749,3.24293
4750,3.24293
4751,3.24293
4752,1.47302
4753,0.64801
4754,3.24293
4755,3.24293
4756,3.24293
4757,3.24293
4758,3.24293
4759,3.24293
4760,3.24293
4761,3.24293
4762,3.24293
4763,3.24293
4764,3.24293
4765,3.24293
4766,3.24293
4767,3.24293
4768,3.24293
4769,3.24293
4770,3.24293
4771,3.24293
4772,3.24293
4773,1.01264
4774,1.01264
4775,3.24293
4776,3.24293
4777,3.24293
4778,3.24293
4779,3.24293
4780,3.24293
4781,3.24293
4782,3.24293
4783,1.01264
4784,1.01264
4785,3.24293
4786,3.24293
4787,3.24293
4788,3.24293
4789,3.24293
4790,3.24293
4791,3.24293
4792,3.24293
4793,3.24293
4794,3.24293
4795,3.24293
4796,3.24293
4797,3.24293
4798,3.24293
4799,3.24293
4800,3.24293
4801,3.24293
4802,1.01264
4803,1.01264
4804,3.24293
4805,3.24293
4806,3.24293
4807,3.24293
4808,1.10292
4809,3.24293
4810,3.24293
4811,3.24293
4812,3.24293
4813,3.24293
4814,3.24293
4815,3.24293
4816,3.24293
4817,3.24293
4818,3.24293
4819,3.24293
4820,3.24293
4821,3.24293
4822,3.24293
4823,3.24293
4824,3.24293
4825,3.24293
4826,3.24293
4827,3.24293
4828,1.23766
4829,0.70951
4830,3.24293
4831,3.24293
4832,3.24293
4833,3.24293
4834,3.24293
4835,3.24293
4836,3.24293
4837,3.24293
4838,3.24293
4839,3.24293
4840,3.24293
4841,3.24293
4842,1.23766
4843,0.70951
4844,3.24293
4845,3.24293
4846,3.24293
4847,3.24293
4848,3.24293
4849,1.23766
4850,0.70951
4851,3.24293
4852,0.67399
4853,0.67399
4854,0.67399
4855,0.67399
4856,3.24293
4857,3.24293
4858,3.24293
4859,3.24293
4860,3.24293
4861,3.24293
4862,3.24293
4863,3.24293
4864,3.24293
4865,3.24293
4866,1.10292
4867,1.10292
4868,1.10292
4869,3.24293
4870,3.24293
4871,3.24293
4872,3.24293
4873,3.24293
4874,3.24293
4875,3.24293
4876,3.24293
4877,3.24293
4878,3.24293
4879,3.24293
4880,3.24293
4881,3.24293
4882,3.24293
4883,3.24293
4884,3.24293
4885,3.24293
4886,1.10292
4887,1.10292
4888,1.10292
4889,3.24293
4890,3.24293
4891,3.24293
4892,3.24293
4893,3.24293
4894,3.24293
4895,3.24293
4896,3.24293
4897,3.24293
4898,3.24293
4899,3.24293
4900,3.24293
4901,3.24293
4902,3.24293
4903,3.24293
4904,3.24293
4905,3.24293
4906,3.24293
4907,1.10292
4908,1.10292
4909,3.24293
4910,3.24293
4911,3.24293
4912,3.24293
4913,3.24293
4914,3.24293
4915,1.10292
4916,3.24293
4917,3.24293
4918,3.24293
4919,3.24293
4920,3.24293
4921,3.24293
4922,3.24293
4923,3.24293
4924,1.47302
4925,1.47302
4926,1.47302
4927,1.47302
4928,1.47302
4929,1.47302
4930,1.47302
4931,1.47302
4932,1.47302
4933,0.89435
4934,0.89435
4935,3.24293
4936,3.24293
4937,3.24293
4938,3.24293
4939,3.24293
4940,1.47302
4941,1.47302
4942,1.47302
4943,1.47302
4944,1.47302
4945,1.47302
4946,3.24293
4947,3.24293
4948,3.24293
4949,3.24293
4950,1.47302
4951,3.24293
4952,1.47302
4953,1.47302
4954,1.47302
4955,1.47302
4956,1.47302
4957,1.47302
4958,3.24293
4959,1.47302
4960,1.47302
4961,3.24293
4962,1.47302
4963,1.47302
4964,1.47302
4965,1.47302
4966,1.47302
4967,1.47302
4968,1.47302
4969,1.47302
4970,1.47302
4971,1.47302
4972,1.47302
4973,1.47302
4974,3.24293
4975,1.47302
4976,3.24293
4977,3.24293
4978,3.24293
4979,3.24293
4980,3.24293
4981,3.24293
4982,3.24293
4983,3.24293
4984,3.24293
4985,3.24293
4986,3.24293
4987,0.65288
4988,0.65288
4989,3.24293
4990,3.24293
4991,3.24293
4992,3.24293
4993,3.24293
4994,3.24293
4995,3.24293
4996,3.24293
4997,3.24293
4998,3.24293
4999,3.24293
5000,0.65288
5001,0.65288
5002,3.24293
5003,3.24293
5004,3.24293
5005,3.24293
5006,3.24293
5007,3.24293
5008,3.24293
5009,3.24293
5010,3.24293
5011,3.24293
5012,3.24293
5013,3.24293
5014,3.24293
5015,3.24293
5016,3.24293
5017,3.24293
5018,3.24293
5019,3.24293
5020,3.24293
5021,3.24293
5022,3.24293
5023,3.24293
5024,3.24293
5025,3.24293
5026,3.24293
5027,3.24293
5028,3.24293
5029,3.24293
5030,3.24293
5031,3.24293
5032,3.24293
5033,3.24293
5034,3.24293
5035,3.24293
5036,3.24293
5037,3.24293
5038,3.24293
5039,3.24293
5040,3.24293
5041,3.24293
5042,3.24293
5043,3.24293
5044,3.24293
5045,3.24293
5046,3.24293
5047,3.24293
5048,3.24293
5049,3.24293
5050,3.24293
5051,3.24293
5052,3.24293
5053,3.24293
5054,3.24293
5055,3.24293
5056,3.24293
5057,3.24293
5058,3.24293
5059,3.24293
5060,3.24293
5061,3.24293
5062,3.24293
5063,3.24293
5064,3.24293
5065,3.24293
5066,3.24293
5067,3.24293
5068,3.24293
5069,3.24293
5070,3.24293
5071,3.24293
5072,3.24293
5073,3.24293
5074,3.24293
5075,3.24293
5076,3.24293
5077,3.24293
5078,3.24293
5079,3.24293
5080,3.24293
5081,3.24293
5082,3.24293
5083,3.24293
5084,3.24293
5085,3.24293
5086,3.24293
5087,3.24293
5088,3.24293
5089,3.24293
5090,3.24293
5091,3.24293
5092,3.24293
5093,3.24293
5094,3.24293
5095,3.24293
5096,3.24293
5097,3.24293
5098,3.24293
5099,3.24293
5100,3.24293
5101,3.24293
5102,3.24293
5103,3.24293
5104,3.24293
5105,3.24293
5106,3.24293
5107,3.24293
5108,3.24293
5109,3.24293
5110,3.24293
5111,3.24293
5112,3.24293
5113,3.24293
5114,3.24293
5115,3.24293
5116,3.24293
5117,3.24293
5118,3.24293
5119,3.24293
5120,3.24293
5121,3.24293
5122,3.24293
5123,3.24293
5124,3.24293
5125,3.24293
5126,3.24293
5127,3.24293
5128,3.24293
5129,3.24293
5130,3.24293
5131,3.24293
5132,3.24293
5133,3.24293
5134,3.24293
5135,3.24293
5136,3.24293
5137,3.24293
5138,3.24293
5139,3.24293
5140,3.24293
5141,3.24293
5142,3.24293
5143,3.24293
5144,3.24293
5145,3.24293
5146,3.24293
5147,3.24293
5148,3.24293
5149,3.24293
5150,3.24293
5151,3.24293
5152,3.24293
5153,3.24293
5154,3.24293
5155,3.24293
5156,3.24293
5157,3.24293
5158,3.24293
5159,3.24293
5160,3.24293
5161,3.24293
5162,3.24293
5163,3.24293
5164,3.24293
5165,3.24293
5166,3.24293
5167,3.24293
5168,3.24293
5169,3.24293
5170,3.24293
5171,3.24293
5172,3.24293
5173,3.24293
5174,3.24293
5175,3.24293
5176,3.24293
5177,3.24293
5178,3.24293
5179,3.24293
5180,3.24293
5181,3.24293
5182,3.24293
5183,3.24293
5184,3.24293
5185,3.24293
5186,3.24293
5187,3.24293
5188,3.24293
5189,3.24293
5190,3.24293
5191,3.24293
5192,3.24293
5193,3.24293
5194,3.24293
5195,3.24293
5196,3.24293
5197,3.24293
5198,3.24293
5199,3.24293
5200,3.24293
5201,3.24293
5202,3.24293
5203,3.24293
5204,3.24293
5205,3.24293
5206,3.24293
5207,3.24293
5208,3.24293
5209,3.24293
5210,3.24293
5211,3.24293
5212,3.24293
5213,3.24293
5214,3.24293
5215,3.24293
5216,3.24293
5217,3.24293
5218,3.24293
5219,3.24293
5220,3.24293
5221,3.24293
5222,3.24293
5223,3.24293
5224,3.24293
5225,3.24293
5226,3.24293
5227,3.24293
5228,3.24293
5229,3.24293
5230,3.24293
5231,3.24293
5232,3.24293
5233,3.24293
5234,3.24293
5235,3.24293
5236,3.24293
5237,3.24293
5238,3.24293
5239,3.24293
5240,3.24293
5241,3.24293
5242,3.24293
5243,3.24293
5244,3.24293
5245,3.24293
5246,3.24293
5247,3.24293
5248,3.24293
5249,3.24293
5250,3.24293
5251,3.24293
5252,3.24293
5253,3.24293
5254,3.24293
5255,3.24293
5256,3.24293
5257,3.24293
5258,3.24293
5259,3.24293
5260,3.24293
5261,3.24293
5262,3.24293
5263,3.24293
5264,3.24293
5265,3.24293
5266,3.24293
5267,3.24293
5268,3.24293
5269,3.24293
5270,3.24293
5271,3.24293
5272,3.24293
5273,3.24293
5274,3.24293
5275,3.24293
5276,3.24293
5277,3.24293
5278,3.24293
5279,3.24293
5280,3.24293
5281,3.24293
5282,3.24293
5283,3.24293
5284,3.24293
5285,3.24293
5286,3.24293
5287,3.24293
5288,3.24293
5289,3.24293
5290,3.24293
5291,3.24293
5292,3.24293
5293,3.24293
5294,3.24293
5295,3.24293
5296,3.24293
5297,3.24293
5298,3.24293
5299,3.24293
5300,3.24293
5301,3.24293
5302,3.24293
5303,3.24293
5304,3.24293
5305,3.24293
5306,3.24293
5307,3.24293
5308,3.24293
5309,3.24293
5310,3.24293
5311,3.24293
5312,3.24293
5313,3.24293
5314,3.24293
5315,3.24293
5316,3.24293
5317,3.24293
5318,3.24293
5319,3.24293
5320,3.24293
5321,3.24293
5322,3.24293
5323,3.24293
5324,3.24293
5325,3.24293
5326,3.24293
5327,3.24293
5328,3.24293
5329,3.24293
5330,3.24293
5331,3.24293
5332,3.24293
5333,3.24293
5334,3.24293
5335,3.24293
5336,3.24293
5337,3.24293
5338,3.24293
5339,3.24293
5340,3.24293
5341,3.24293
5342,3.24293
5343,3.24293
5344,3.24293
5345,3.24293
5346,3.24293
5347,3.24293
5348,3.24293
5349,3.24293
5350,3.24293
5351,3.24293
5352,3.24293
5353,3.24293
5354,3.24293
5355,3.24293
5356,3.24293
5357,3.24293
5358,3.24293
5359,3.24293
5360,3.24293
5361,3.24293
5362,3.24293
5363,3.24293
5364,3.24293
5365,3.24293
5366,3.24293
5367,3.24293
5368,3.24293
5369,3.24293
5370,3.24293
