# id,beta
1122,2.79031
1123,2.80240
1124,2.80240
1125,2.80240
1126,2.80240
1127,2.80240
1128,2.80240
1129,0.86971
1130,2.79031
1131,2.80240
1132,2.80240
1133,2.74946
1134,2.80240
1135,2.80240
1136,2.80240
1137,2.75515
1138,2.79031
1139,2.80240
1140,2.75515
1141,2.75515
1142,2.80240
1143,2.80240
1144,2.80240
1145,2.80240
1146,2.80240
1147,2.80240
1148,2.80240
1149,2.80240
1150,2.80240
1151,2.78957
1152,2.79031
1153,0.86639
1154,2.78615
1155,2.80240
1156,2.80240
1157,2.80240
1158,2.80240
1159,2.79031
1160,2.79031
1161,2.79031
1162,2.79031
1163,2.79031
1164,2.79031
1165,2.79031
1166,2.80240
1167,2.80240
1168,0.86971
1169,2.80240
1170,2.80240
1171,2.80240
1172,0.86971
1173,2.80240
1174,2.80240
1175,2.80240
1176,2.80240
1177,2.80240
1178,2.75358
1179,2.80240
1180,2.80240
1181,2.80240
1182,2.80240
1183,2.80240
1184,2.80240
1185,2.80240
1186,2.80240
1187,2.80240
1188,2.80240
1189,2.80239
1190,2.79605
1191,2.80240
1192,2.80240
1193,2.80240
1194,2.80240
1195,2.80240
1196,2.80240
1197,2.80240
1198,2.80240
1199,2.80240
1200,2.80240
1201,2.78556
1202,2.78556
1203,2.78556
1204,2.80240
1205,2.80240
1206,2.80240
1207,2.80240
1208,2.79031
1209,2.79031
1210,2.79031
1211,2.74946
1212,2.74905
1213,2.74946
1214,2.79031
1215,2.77437
1216,2.79031
1217,2.80240
1218,2.79031
1219,2.80240
1220,2.79502
1221,2.79502
1222,2.79502
1223,2.80240
1224,2.80240
1225,2.80240
1226,2.79502
1227,2.80240
1228,2.80240
1229,2.80240
1230,2.80240
1231,2.79031
1232,2.80240
1233,2.80240
1234,2.80240
1235,2.80240
1236,2.77437
1237,2.77437
1238,2.79502
1239,2.77437
1240,2.77437
1241,2.77437
1242,2.80240
1243,2.80240
1244,2.80240
1245,2.80240
1246,2.77437
1247,2.74946
1248,2.78614
1249,2.80240
1250,2.79031
1251,2.80240
1252,2.79031
1253,2.80240
1254,2.80240
1255,2.80240
1256,2.80240
1257,2.80240
1258,2.79646
1259,2.80240
1260,2.80240
1261,2.76484
1262,2.80238
1263,2.80237
1264,2.80240
1265,2.80240
1266,2.80240
1267,2.80238
1268,2.80238
1269,2.80240
1270,2.80238
1271,2.76484
1272,2.80240
1273,2.79502
1274,2.80240
1275,2.80240
1276,2.80240
1277,2.77437
1278,2.80240
1279,2.79502
1280,2.79031
1281,2.80240
1282,2.74905
1283,2.80240
1284,2.79502
1285,2.80240
1286,2.80240
1287,2.80240
1288,2.80240
1289,2.80240
1290,2.80240
1291,2.80240
1292,2.80240
1293,2.80240
1294,2.80240
1295,2.80240
1296,2.80240
1297,2.80240
1298,2.80240
1299,2.80240
1300,2.80240
1301,2.80240
1302,2.80240
1303,2.80240
1304,2.80240
1305,2.80240
1306,2.80240
1307,2.80240
1308,2.80240
1309,2.80240
1310,2.80240
1311,2.80240
1312,2.80240
1313,2.80240
1314,2.80240
1315,2.80240
1316,2.80240
1317,2.80240
1318,2.80240
1319,2.80240
1320,2.80240
1321,2.80240
1322,2.80240
1323,2.80240
1324,2.80240
1325,2.80240
1326,2.80240
1327,2.80240
1328,2.80240
1329,2.80240
1330,2.80240
1331,2.80240
1332,2.80240
1333,2.80237
1334,2.80240
1335,2.80240
1336,2.80240
1337,2.76877
1338,2.76877
1339,2.80240
1340,2.79031
1341,2.79031
1342,2.76877
1343,2.76877
1344,2.76877
1345,2.80240
1346,2.74905
1347,0.87234
1348,2.79031
1349,2.79031
1350,2.80240
1351,2.80240
1352,2.80240
1353,2.80240
1354,2.80240
1355,2.78956
1356,2.77332
1357,2.77332
1358,2.79469
1359,2.76484
1360,2.79646
1361,2.80239
1362,2.80238
1363,2.80240
1364,2.80240
1365,2.80240
1366,2.80240
1367,2.74905
1368,2.74905
1369,2.74905
1370,2.74905
1371,2.74905
1372,2.80240
1373,2.80240
1374,2.80240
1375,2.80240
1376,2.80240
1377,2.80240
1378,2.80238
1379,2.80238
1380,2.80238
1381,2.80238
1382,2.80240
1383,2.80240
1384,2.80240
1385,2.80240
1386,2.79031
1387,2.79031
1388,2.79031
1389,2.79031
1390,2.79031
1391,2.79031
1392,2.79031
1393,2.79031
1394,2.79031
1395,2.79031
1396,2.79031
1397,2.79031
1398,2.79031
1399,2.79031
1400,2.79031
1401,2.79031
1402,2.79031
1403,2.79031
1404,2.79031
1405,2.79031
1406,2.79031
1407,2.79031
1408,2.79031
1409,2.79031
1410,2.79031
1411,2.79031
1412,2.79031
1413,2.80240
1414,2.80240
1415,2.80240
1416,2.80240
1417,2.80240
1418,2.80240
1419,2.80240
1420,2.80240
1421,2.80240
1422,2.80240
1423,2.80240
1424,2.80240
1425,2.80240
1426,2.80240
1427,2.80240
1428,2.80240
1429,2.80240
1430,2.80240
1431,2.79031
1432,2.79031
1433,2.79031
1434,2.79031
1435,2.79031
1436,2.79031
1437,2.79031
1438,2.79031
1439,2.79031
1440,2.79031
1441,2.79031
1442,2.79031
1443,2.79031
1444,2.79031
1445,2.79031
1446,2.79031
1447,2.79031
1448,2.79031
1449,2.79031
1450,2.79031
1451,2.79031
1452,2.79031
1453,2.79031
1454,2.79031
1455,2.79031
1456,2.79031
1457,2.79031
1458,2.79031
1459,2.79031
1460,2.79031
1461,2.79031
1462,2.79031
1463,2.79031
1464,2.79031
1465,2.79031
1466,2.79031
1467,2.79031
1468,2.79031
1469,2.79031
1470,2.79031
1471,2.77008
1472,2.80238
1473,2.80238
1474,2.80240
1475,2.80240
1476,2.80240
1477,2.80240
1478,2.76484
1479,2.76484
1480,2.80240
1481,2.80240
1482,2.80240
1483,2.80240
1484,2.80240
1485,2.80240
1486,2.80240
1487,2.80240
1488,2.79031
1489,2.79031
1490,2.79469
1491,2.75515
1492,2.75515
1493,2.80240
1494,2.80240
1495,2.80240
1496,2.80240
1497,2.80240
1498,2.79031
1499,2.79031
1500,2.74905
1501,2.80240
1502,2.80240
1503,2.80240
1504,2.80240
1505,2.80240
1506,2.80240
1507,2.79031
1508,2.79031
1509,2.80240
1510,2.80240
1511,2.80240
1512,2.78615
1513,2.78615
1514,2.80240
1515,2.80240
1516,2.80240
1517,2.80240
1518,2.80240
1519,2.80240
1520,2.79502
1521,2.74946
1522,2.79502
1523,2.79502
1524,2.80240
1525,2.80240
1526,2.80240
1527,2.80240
1528,2.80240
1529,2.80240
1530,2.80240
1531,2.80240
1532,2.80240
1533,2.80240
1534,2.80240
1535,2.80240
1536,2.80240
1537,2.80240
1538,2.80240
1539,2.80240
1540,2.80240
1541,2.80240
1542,2.80240
1543,2.79031
1544,2.80240
1545,2.80240
1546,2.80240
1547,2.80240
1548,2.80240
1549,2.80240
1550,2.80240
1551,2.80240
1552,2.75358
1553,2.80240
1554,2.80240
1555,2.79605
1556,2.80238
1557,2.80238
1558,2.80240
1559,2.80240
1560,2.79031
1561,2.80240
1562,2.80240
1563,2.80240
1564,2.80240
1565,2.80240
1566,2.80240
1567,2.80240
1568,2.79605
1569,2.78553
1570,2.78553
1571,2.79031
1572,2.80240
1573,2.80240
1574,2.80240
1575,2.80240
1576,2.80237
1577,2.80240
1578,2.79031
1579,2.79031
1580,2.79031
1581,2.79031
1582,2.80240
1583,2.80240
1584,2.80239
1585,2.80240
1586,2.80240
1587,2.80240
1588,2.80240
1589,2.80240
1590,2.80240
1591,2.80240
1592,2.80240
1593,2.80240
1594,2.79031
1595,2.80240
1596,2.80240
1597,2.80240
1598,2.80238
1599,2.80240
1600,2.80240
1601,2.80240
1602,2.80240
1603,2.80240
1604,2.80240
1605,2.80240
1606,2.79031
1607,2.79031
1608,2.80240
1609,2.80240
1610,2.79605
1611,2.80238
1612,2.80240
1613,2.80240
1614,2.80238
1615,2.80240
1616,2.80240
1617,2.80240
1618,2.80240
1619,2.80240
1620,2.74905
1621,2.80240
1622,0.86971
1623,2.78556
1624,2.78556
1625,2.80240
1626,2.80240
1627,2.80240
1628,2.80240
1629,2.80240
1630,2.80240
1631,2.80240
1632,2.80240
1633,2.80240
1634,2.80240
1635,2.80240
1636,2.80240
1637,2.80240
1638,2.80240
1639,2.80240
1640,2.80240
1641,2.80240
1642,2.80240
1643,2.80240
1644,2.80240
1645,2.80240
1646,2.80240
1647,2.80240
1648,2.80240
1649,2.80240
1650,2.80240
1651,2.80240
1652,2.80240
1653,2.80240
1654,2.80240
1655,2.80240
1656,2.80240
1657,2.80238
1658,2.80238
1659,2.80240
1660,2.80240
1661,2.80240
1662,2.80240
1663,2.80240
1664,2.77437
1665,2.80240
1666,2.80237
1667,2.80237
1668,2.80240
1669,2.78614
1670,2.78614
1671,2.80240
1672,2.79031
1673,2.79031
1674,2.80240
1675,2.80240
1676,2.80240
1677,2.79031
1678,2.79031
1679,2.80238
1680,2.76877
1681,2.76877
1682,2.80240
1683,2.80240
1684,2.80240
1685,2.80238
1686,2.80240
1687,2.80240
1688,2.80240
1689,2.80240
1690,2.80240
1691,2.80240
1692,2.79605
1693,2.80240
1694,2.80240
1695,2.80240
1696,2.80240
1697,2.80240
1698,2.80240
1699,2.80240
1700,2.79646
1701,2.79469
1702,2.80240
1703,2.79605
1704,2.79605
1705,2.80240
1706,2.80240
1707,2.80240
1708,2.80240
1709,2.79469
1710,2.79469
1711,2.79469
1712,2.79469
1713,2.80240
1714,2.80240
1715,2.80240
1716,2.80240
1717,2.80240
1718,2.80240
1719,2.79469
1720,2.80240
1721,2.80240
1722,2.80240
1723,2.80240
1724,2.80240
1725,2.80240
1726,2.80240
1727,2.80240
1728,2.80240
1729,2.80240
1730,2.79031
1731,2.79031
1732,2.79031
1733,2.79031
1734,2.79031
1735,2.80237
1736,2.79031
1737,2.79031
1738,2.79031
1739,2.79031
1740,2.79031
1741,2.79031
1742,2.80240
1743,2.80240
1744,2.80240
1745,2.80240
1746,2.80240
1747,2.80240
1748,2.80240
1749,2.80240
1750,2.80240
1751,2.80240
1752,2.80240
1753,2.80240
1754,2.80240
1755,2.80240
1756,2.80240
1757,2.80240
1758,2.80240
1759,2.80240
1760,2.80240
1761,2.80240
1762,2.79502
1763,2.80240
1764,2.80240
1765,2.80240
1766,2.80240
1767,2.80240
1768,2.80240
1769,2.79502
1770,2.79502
1771,2.79469
1772,2.80240
1773,2.80240
1774,2.80240
1775,2.80240
1776,2.80240
1777,2.80240
1778,2.80240
1779,2.80240
1780,2.80240
1781,2.80240
1782,2.80240
1783,2.80240
1784,2.80240
1785,2.80240
1786,2.80240
1787,2.80240
1788,2.80240
1789,2.80240
1790,2.80240
1791,2.80240
1792,2.80240
1793,2.80240
1794,2.80240
1795,2.80240
1796,2.80240
1797,2.80240
1798,2.80240
1799,2.80240
1800,2.80240
1801,2.80240
1802,2.80240
1803,2.80240
1804,2.80240
1805,2.80240
1806,2.80240
1807,2.80240
1808,2.80240
1809,2.80240
1810,2.80240
1811,2.80240
1812,2.80240
1813,2.80240
1814,2.80240
1815,2.80240
1816,2.80240
1817,2.80240
1818,2.80240
1819,2.80240
1820,2.80240
1821,2.80240
1822,2.80240
1823,2.80240
1824,2.80240
1825,2.80240
1826,2.80240
1827,2.80240
1828,2.80240
1829,2.80240
1830,2.80240
1831,2.80240
1832,2.80240
1833,2.80240
1834,2.80240
1835,2.80240
1836,2.80240
1837,2.80240
1838,2.80240
1839,2.80240
1840,2.80240
1841,2.80240
1842,2.80240
1843,2.80240
1844,2.80240
1845,2.80240
1846,2.80240
1847,2.80240
1848,2.80240
1849,2.80240
1850,2.80240
1851,2.80240
1852,2.80240
1853,2.80240
1854,2.80240
1855,2.80240
1856,2.79605
1857,2.80240
1858,2.80240
1859,2.80240
1860,2.80240
1861,2.80240
1862,2.80240
1863,2.80240
1864,2.79502
1865,2.80240
1866,2.80240
1867,2.80240
1868,2.80240
1869,2.80240
1870,2.80240
1871,2.80240
1872,2.80240
