# id,beta
3623,1.42282
3624,1.42282
3625,1.42282
3626,1.42282
3627,1.42282
3628,1.42282
3629,3.19463
3630,3.19463
3631,3.19463
3632,1.42282
3633,1.42282
3634,1.42282
3635,1.42282
3636,1.42282
3637,1.42282
3638,3.19463
3639,3.19463
3640,3.19463
3641,3.19463
3642,3.19463
3643,3.19463
3644,0.71656
3645,0.71656
3646,3.19463
3647,1.21232
3648,1.21232
3649,1.21232
3650,3.19463
3651,3.19463
3652,3.19463
3653,3.19463
3654,3.19463
3655,3.19463
3656,3.19463
3657,3.19463
3658,1.21232
3659,1.21232
3660,3.19463
3661,3.19463
3662,3.19463
3663,3.19463
3664,3.19463
3665,3.19463
3666,3.19463
3667,3.19463
3668,3.19463
3669,3.19463
3670,3.19463
3671,3.19463
3672,3.19463
3673,3.19463
3674,1.21232
3675,1.21232
3676,1.21232
3677,3.19463
3678,3.19463
3679,3.19463
3680,3.19463
3681,3.19463
3682,3.19463
3683,3.19463
3684,1.42282
3685,1.42282
3686,1.42282
3687,1.42282
3688,1.42282
3689,1.42282
3690,1.42282
3691,1.42282
3692,3.19463
3693,3.19463
3694,3.19463
3695,3.19463
3696,3.19463
3697,3.19463
3698,3.19463
3699,3.19463
3700,3.19463
3701,3.19463
3702,3.19463
3703,3.19463
3704,3.19463
3705,3.19463
3706,3.19463
3707,3.19463
3708,1.21232
3709,1.21232
3710,1.21232
3711,3.19463
3712,3.19463
3713,3.19463
3714,1.42282
3715,1.42282
3716,3.19463
3717,1.07172
3718,3.19463
3719,1.21232
3720,0.65698
3721,0.65698
3722,0.65698
3723,3.19463
3724,3.19463
3725,3.19463
3726,3.19463
3727,3.19463
3728,3.19463
3729,3.19463
3730,3.19463
3731,3.19463
3732,3.19463
3733,3.19463
3734,3.19463
3735,3.19463
3736,0.86932
3737,0.64135
3738,0.64135
3739,0.64135
3740,3.19463
3741,0.65698
3742,3.19463
3743,3.19463
3744,3.19463
3745,1.42282
3746,1.42282
3747,0.71656
3748,3.19463
3749,3.19463
3750,1.42282
3751,1.42282
3752,3.19463
3753,3.19463
3754,1.42282
3755,1.42282
3756,1.42282
3757,3.19463
3758,3.19463
3759,3.19463
3760,3.19463
3761,3.19463
3762,3.19463
3763,0.65698
3764,3.19463
3765,3.19463
3766,3.19463
3767,3.19463
3768,3.19463
3769,3.19463
3770,3.19463
3771,3.19463
3772,3.19463
3773,1.42282
3774,1.42282
3775,3.19463
3776,3.19463
3777,3.19463
3778,3.19463
3779,3.19463
3780,3.19463
3781,3.19463
3782,3.19463
3783,3.19463
3784,3.19463
3785,3.19463
3786,3.19463
3787,3.19463
3788,3.19463
3789,3.19463
3790,3.19463
3791,3.19463
3792,1.21232
3793,0.69235
3794,3.19463
3795,3.19463
3796,3.19463
3797,3.19463
3798,3.19463
3799,3.19463
3800,3.19463
3801,3.19463
3802,3.19463
3803,3.19463
3804,3.19463
3805,3.19463
3806,3.19463
3807,1.21232
3808,0.69235
3809,3.19463
3810,3.19463
3811,3.19463
3812,3.19463
3813,3.19463
3814,3.19463
3815,1.21232
3816,0.69235
3817,3.19463
3818,0.65698
3819,0.65698
3820,0.65698
3821,0.65698
3822,3.19463
3823,3.19463
3824,3.19463
3825,3.19463
3826,0.69235
3827,3.19463
3828,3.19463
3829,3.19463
3830,3.19463
3831,1.21232
3832,1.21232
3833,3.19463
3834,3.19463
3835,3.19463
3836,3.19463
3837,3.19463
3838,3.19463
3839,3.19463
3840,3.19463
3841,3.19463
3842,3.19463
3843,3.19463
3844,3.19463
3845,3.19463
3846,3.19463
3847,0.65698
3848,3.19463
3849,3.19463
3850,3.19463
3851,3.19463
3852,3.19463
3853,3.19463
3854,1.21232
3855,3.19463
3856,3.19463
3857,3.19463
3858,3.19463
3859,3.19463
3860,3.19463
3861,3.19463
3862,1.42282
3863,3.19463
3864,3.19463
3865,3.19463
3866,3.19463
3867,3.19463
3868,3.19463
3869,3.19463
3870,3.19463
3871,1.42282
3872,1.42282
3873,3.19463
3874,3.19463
3875,1.07172
3876,0.69235
3877,0.69235
3878,3.19463
3879,3.19463
3880,3.19463
3881,3.19463
3882,1.21232
3883,3.19463
3884,3.19463
3885,3.19463
3886,3.19463
3887,3.19463
3888,3.19463
3889,3.19463
3890,3.19463
3891,3.19463
3892,3.19463
3893,3.19463
3894,3.19463
3895,3.19463
3896,3.19463
3897,3.19463
3898,3.19463
3899,3.19463
3900,3.19463
3901,3.19463
3902,3.19463
3903,3.19463
3904,3.19463
3905,3.19463
3906,3.19463
3907,3.19463
3908,3.19463
3909,3.19463
3910,3.19463
3911,3.19463
3912,3.19463
3913,3.19463
3914,3.19463
3915,3.19463
3916,3.19463
3917,3.19463
3918,3.19463
3919,3.19463
3920,3.19463
3921,3.19463
3922,3.19463
3923,3.19463
3924,3.19463
3925,3.19463
3926,3.19463
3927,3.19463
3928,3.19463
3929,3.19463
3930,3.19463
3931,3.19463
3932,3.19463
3933,3.19463
3934,3.19463
3935,3.19463
3936,3.19463
3937,3.19463
3938,3.19463
3939,3.19463
3940,3.19463
3941,3.19463
3942,3.19463
3943,3.19463
3944,3.19463
3945,3.19463
3946,3.19463
3947,3.19463
3948,3.19463
3949,3.19463
3950,3.19463
3951,3.19463
3952,3.19463
3953,3.19463
3954,3.19463
3955,3.19463
3956,3.19463
3957,3.19463
3958,3.19463
3959,3.19463
3960,3.19463
3961,3.19463
3962,3.19463
3963,3.19463
3964,3.19463
3965,3.19463
3966,3.19463
3967,3.19463
3968,3.19463
3969,3.19463
3970,3.19463
3971,3.19463
3972,3.19463
3973,3.19463
3974,3.19463
3975,3.19463
3976,3.19463
3977,3.19463
3978,3.19463
3979,3.19463
3980,3.19463
3981,3.19463
3982,3.19463
3983,3.19463
3984,3.19463
3985,3.19463
3986,3.19463
3987,3.19463
3988,3.19463
3989,3.19463
3990,3.19463
3991,3.19463
3992,3.19463
3993,3.19463
3994,3.19463
3995,3.19463
3996,3.19463
3997,3.19463
3998,3.19463
3999,3.19463
4000,3.19463
4001,3.19463
4002,3.19463
4003,3.19463
4004,3.19463
4005,3.19463
4006,3.19463
4007,3.19463
4008,3.19463
4009,3.19463
4010,3.19463
4011,3.19463
4012,3.19463
4013,3.19463
4014,3.19463
4015,3.19463
4016,3.19463
4017,3.19463
4018,3.19463
4019,3.19463
4020,3.19463
4021,3.19463
4022,3.19463
4023,3.19463
4024,3.19463
4025,3.19463
4026,3.19463
4027,3.19463
4028,3.19463
4029,3.19463
4030,3.19463
4031,3.19463
4032,3.19463
4033,3.19463
4034,3.19463
4035,3.19463
4036,3.19463
4037,3.19463
4038,3.19463
4039,3.19463
4040,3.19463
4041,3.19463
4042,3.19463
4043,3.19463
4044,3.19463
4045,3.19463
4046,3.19463
4047,3.19463
4048,3.19463
4049,3.19463
4050,3.19463
4051,3.19463
4052,3.19463
4053,3.19463
4054,3.19463
4055,3.19463
4056,3.19463
4057,3.19463
4058,3.19463
4059,3.19463
4060,3.19463
4061,3.19463
4062,3.19463
4063,3.19463
4064,3.19463
4065,3.19463
4066,3.19463
4067,3.19463
4068,3.19463
4069,3.19463
4070,3.19463
4071,3.19463
4072,3.19463
4073,3.19463
4074,3.19463
4075,3.19463
4076,3.19463
4077,3.19463
4078,3.19463
4079,3.19463
4080,3.19463
4081,3.19463
4082,3.19463
4083,3.19463
4084,3.19463
4085,3.19463
4086,3.19463
4087,3.19463
4088,3.19463
4089,3.19463
4090,3.19463
4091,3.19463
4092,3.19463
4093,3.19463
4094,3.19463
4095,3.19463
4096,3.19463
4097,0.98150
4098,0.98150
4099,3.19463
4100,0.98150
4101,0.98150
4102,3.19463
4103,3.19463
4104,1.42282
4105,1.42282
4106,1.42282
4107,1.42282
4108,1.42282
4109,3.19463
4110,1.42282
4111,1.42282
4112,1.42282
4113,1.42282
4114,3.19463
4115,3.19463
4116,3.19463
4117,3.19463
4118,3.19463
4119,3.19463
4120,0.98150
4121,0.98150
4122,0.98150
4123,3.19463
4124,3.19463
4125,1.07172
4126,0.69235
4127,3.19463
4128,3.19463
4129,3.19463
4130,3.19463
4131,3.19463
4132,3.19463
4133,3.19463
4134,3.19463
4135,3.19463
4136,3.19463
4137,1.21232
4138,1.21232
4139,1.21232
4140,3.19463
4141,1.42282
4142,1.42282
4143,1.42282
4144,1.42282
4145,1.42282
4146,3.19463
4147,1.42282
4148,1.42282
4149,1.42282
4150,1.42282
4151,3.19463
4152,3.19463
4153,3.19463
4154,3.19463
4155,3.19463
4156,3.19463
4157,3.19463
4158,3.19463
4159,3.19463
4160,3.19463
4161,3.19463
4162,3.19463
4163,3.19463
4164,3.19463
4165,3.19463
4166,3.19463
4167,3.19463
4168,3.19463
4169,3.19463
4170,3.19463
4171,3.19463
4172,3.19463
4173,1.04052
4174,0.62880
4175,0.62880
4176,3.19463
4177,1.07172
4178,0.69235
4179,3.19463
4180,3.19463
4181,3.19463
4182,3.19463
4183,1.21232
4184,3.19463
4185,3.19463
4186,3.19463
4187,3.19463
4188,3.19463
4189,3.19463
4190,3.19463
4191,3.19463
4192,3.19463
4193,3.19463
4194,3.19463
4195,3.19463
4196,3.19463
4197,3.19463
4198,3.19463
4199,3.19463
4200,3.19463
4201,1.07172
4202,1.07172
4203,1.07172
4204,1.07172
4205,1.07172
4206,1.07172
4207,0.67886
4208,0.67886
4209,0.67886
4210,3.19463
4211,3.19463
4212,3.19463
4213,3.19463
4214,3.19463
4215,3.19463
4216,3.19463
4217,3.19463
4218,3.19463
4219,3.19463
4220,3.19463
4221,3.19463
4222,3.19463
4223,3.19463
4224,3.19463
4225,3.19463
4226,3.19463
4227,3.19463
4228,3.19463
4229,3.19463
4230,3.19463
4231,3.19463
4232,3.19463
4233,3.19463
4234,3.19463
4235,3.19463
4236,3.19463
4237,3.19463
4238,3.19463
4239,3.19463
4240,0.75350
4241,0.75350
4242,0.75350
4243,0.75350
4244,0.75350
4245,0.75350
4246,0.75350
4247,0.75350
4248,0.75350
4249,0.75350
4250,0.75350
4251,0.75350
4252,3.19463
4253,1.07172
4254,0.69235
4255,3.19463
4256,3.19463
4257,3.19463
4258,3.19463
4259,3.19463
4260,3.19463
4261,3.19463
4262,3.19463
4263,3.19463
4264,3.19463
4265,3.19463
4266,3.19463
4267,3.19463
4268,3.19463
4269,3.19463
4270,3.19463
4271,1.42282
4272,1.42282
4273,3.19463
4274,1.42282
4275,1.42282
4276,1.42282
4277,3.19463
4278,3.19463
4279,3.19463
4280,3.19463
4281,3.19463
4282,3.19463
4283,3.19463
4284,3.19463
4285,3.19463
4286,3.19463
4287,3.19463
4288,3.19463
4289,1.42282
4290,1.42282
4291,1.42282
4292,1.42282
4293,1.42282
4294,3.19463
4295,3.19463
4296,3.19463
4297,3.19463
4298,3.19463
4299,3.19463
4300,3.19463
4301,3.19463
4302,3.19463
4303,3.19463
4304,3.19463
4305,3.19463
4306,3.19463
4307,3.19463
4308,3.19463
4309,3.19463
4310,3.19463
4311,3.19463
4312,3.19463
4313,3.19463
4314,3.19463
4315,3.19463
4316,3.19463
4317,3.19463
4318,3.19463
4319,3.19463
4320,3.19463
4321,3.19463
4322,3.19463
4323,3.19463
4324,3.19463
4325,3.19463
4326,3.19463
4327,3.19463
4328,3.19463
4329,3.19463
4330,3.19463
4331,3.19463
4332,3.19463
4333,3.19463
4334,3.19463
4335,3.19463
4336,1.42282
4337,1.42282
4338,1.42282
4339,1.42282
4340,1.42282
4341,3.19463
4342,3.19463
4343,3.19463
4344,3.19463
4345,3.19463
4346,3.19463
4347,3.19463
4348,3.19463
4349,3.19463
4350,3.19463
4351,3.19463
4352,3.19463
4353,3.19463
4354,3.19463
4355,3.19463
4356,3.19463
4357,3.19463
4358,3.19463
4359,3.19463
4360,3.19463
4361,3.19463
4362,3.19463
4363,3.19463
4364,3.19463
4365,3.19463
4366,3.19463
4367,1.42282
4368,1.42282
4369,1.42282
4370,1.42282
4371,1.42282
4372,3.19463
4373,3.19463
4374,3.19463
4375,3.19463
4376,3.19463
4377,3.19463
4378,3.19463
4379,3.19463
4380,3.19463
4381,3.19463
4382,3.19463
4383,3.19463
4384,3.19463
4385,3.19463
4386,3.19463
4387,3.19463
4388,3.19463
4389,3.19463
4390,3.19463
4391,3.19463
4392,3.19463
4393,3.19463
4394,3.19463
4395,3.19463
4396,3.19463
4397,3.19463
4398,3.19463
4399,0.65698
4400,0.75350
4401,0.65698
4402,0.75350
4403,3.19463
4404,3.19463
4405,3.19463
4406,3.19463
4407,3.19463
4408,3.19463
4409,3.19463
4410,3.19463
4411,3.19463
4412,3.19463
4413,3.19463
4414,3.19463
4415,3.19463
4416,3.19463
4417,3.19463
4418,3.19463
4419,3.19463
4420,3.19463
4421,3.19463
4422,3.19463
4423,3.19463
4424,3.19463
4425,3.19463
4426,3.19463
4427,3.19463
4428,3.19463
4429,3.19463
4430,3.19463
4431,3.19463
4432,3.19463
4433,3.19463
4434,3.19463
4435,3.19463
4436,3.19463
4437,3.19463
4438,3.19463
4439,3.19463
4440,3.19463
4441,3.19463
4442,3.19463
4443,3.19463
4444,3.19463
4445,3.19463
4446,3.19463
4447,3.19463
4448,1.42282
4449,1.42282
4450,1.42282
4451,1.42282
4452,1.42282
4453,3.19463
4454,3.19463
4455,3.19463
4456,1.42282
4457,3.19463
4458,3.19463
4459,3.19463
4460,3.19463
4461,3.19463
4462,1.42282
4463,3.19463
4464,3.19463
4465,3.19463
4466,3.19463
4467,3.19463
4468,3.19463
4469,3.19463
4470,3.19463
4471,3.19463
4472,3.19463
4473,1.42282
4474,1.42282
4475,1.42282
4476,1.42282
4477,1.42282
4478,3.19463
4479,3.19463
4480,3.19463
4481,3.19463
4482,1.42282
4483,1.42282
4484,1.42282
4485,3.19463
4486,1.42282
4487,3.19463
4488,3.19463
4489,3.19463
4490,3.19463
4491,3.19463
4492,3.19463
4493,3.19463
4494,3.19463
4495,3.19463
4496,3.19463
4497,3.19463
4498,3.19463
4499,3.19463
4500,3.19463
4501,3.19463
4502,3.19463
4503,3.19463
4504,3.19463
4505,3.19463
4506,3.19463
4507,3.19463
4508,3.19463
4509,3.19463
4510,3.19463
4511,3.19463
4512,3.19463
4513,3.19463
4514,3.19463
4515,3.19463
4516,3.19463
4517,3.19463
4518,3.19463
4519,3.19463
4520,1.42282
4521,1.42282
4522,3.19463
4523,3.19463
4524,3.19463
4525,3.19463
4526,3.19463
4527,3.19463
4528,3.19463
4529,3.19463
4530,3.19463
4531,1.42282
4532,1.42282
4533,3.19463
4534,3.19463
4535,3.19463
4536,3.19463
4537,3.19463
4538,3.19463
4539,3.19463
4540,3.19463
4541,3.19463
4542,3.19463
4543,3.19463
4544,3.19463
4545,3.19463
4546,3.19463
4547,3.19463
4548,3.19463
4549,3.19463
4550,3.19463
4551,3.19463
4552,3.19463
4553,3.19463
4554,3.19463
4555,3.19463
4556,3.19463
4557,3.19463
4558,3.19463
4559,3.19463
4560,3.19463
4561,3.19463
4562,3.19463
4563,3.19463
4564,3.19463
4565,3.19463
4566,3.19463
4567,3.19463
4568,3.19463
4569,3.19463
4570,3.19463
4571,3.19463
4572,3.19463
4573,3.19463
4574,3.19463
4575,3.19463
4576,3.19463
4577,3.19463
4578,3.19463
4579,3.19463
4580,3.19463
4581,3.19463
4582,3.19463
4583,3.19463
4584,1.21232
4585,1.21232
4586,1.21232
4587,1.21232
4588,1.21232
4589,1.21232
4590,0.69235
4591,0.69235
4592,3.19463
4593,3.19463
4594,3.19463
4595,3.19463
4596,3.19463
4597,3.19463
4598,3.19463
4599,0.86932
4600,0.86932
4601,0.86932
4602,0.86932
4603,0.86932
4604,0.86932
4605,0.69235
4606,0.69235
4607,3.19463
4608,3.19463
4609,3.19463
4610,3.19463
4611,3.19463
4612,3.19463
4613,3.19463
4614,3.19463
4615,3.19463
4616,3.19463
4617,3.19463
4618,3.19463
4619,3.19463
4620,0.69235
4621,0.69235
4622,3.19463
4623,3.19463
4624,3.19463
4625,3.19463
4626,3.19463
4627,3.19463
4628,3.19463
4629,3.19463
4630,3.19463
4631,3.19463
4632,3.19463
4633,3.19463
4634,3.19463
4635,3.19463
4636,3.19463
4637,3.19463
4638,3.19463
4639,3.19463
4640,3.19463
4641,3.19463
4642,1.42282
4643,1.42282
4644,1.42282
4645,1.42282
4646,3.19463
4647,3.19463
4648,3.19463
4649,3.19463
4650,3.19463
4651,3.19463
4652,3.19463
4653,3.19463
4654,3.19463
4655,3.19463
4656,3.19463
4657,3.19463
4658,3.19463
4659,3.19463
4660,1.42282
4661,1.42282
4662,1.42282
4663,1.42282
4664,1.42282
4665,1.42282
4666,3.19463
4667,1.07172
4668,0.75350
4669,0.75350
4670,3.19463
4671,3.19463
4672,3.19463
4673,3.19463
4674,3.19463
4675,3.19463
4676,3.19463
4677,3.19463
4678,3.19463
4679,3.19463
4680,3.19463
4681,3.19463
4682,3.19463
4683,3.19463
4684,3.19463
4685,3.19463
4686,3.19463
4687,3.19463
4688,3.19463
4689,3.19463
4690,3.19463
4691,1.42282
4692,1.42282
4693,1.42282
4694,1.42282
4695,3.19463
4696,3.19463
4697,3.19463
4698,3.19463
4699,3.19463
4700,3.19463
4701,3.19463
4702,3.19463
4703,3.19463
4704,3.19463
4705,1.21232
4706,1.21232
4707,1.21232
4708,1.21232
4709,1.21232
4710,1.21232
4711,0.69235
4712,0.69235
4713,3.19463
4714,3.19463
4715,3.19463
4716,3.19463
4717,3.19463
4718,3.19463
4719,3.19463
4720,1.42282
4721,1.42282
4722,1.42282
4723,1.42282
4724,1.42282
4725,1.42282
4726,1.42282
4727,3.19463
4728,3.19463
4729,3.19463
4730,3.19463
4731,3.19463
4732,3.19463
4733,3.19463
4734,3.19463
4735,3.19463
4736,3.19463
4737,3.19463
4738,3.19463
4739,3.19463
4740,3.19463
4741,3.19463
4742,3.19463
4743,3.19463
4744,1.42282
4745,1.42282
4746,1.42282
4747,3.19463
4748,3.19463
4749,3.19463
4750,3.19463
4751,3.19463
4752,3.19463
4753,3.19463
4754,3.19463
4755,3.19463
4756,3.19463
4757,3.19463
4758,1.21232
4759,1.21232
4760,1.21232
4761,1.21232
4762,1.21232
4763,1.21232
4764,0.69235
4765,3.19463
4766,3.19463
4767,3.19463
4768,3.19463
4769,3.19463
4770,3.19463
4771,3.19463
4772,3.19463
4773,3.19463
4774,3.19463
4775,3.19463
4776,3.19463
4777,3.19463
4778,3.19463
4779,3.19463
4780,3.19463
4781,3.19463
4782,3.19463
4783,3.19463
4784,3.19463
4785,3.19463
4786,3.19463
4787,3.19463
4788,3.19463
4789,3.19463
4790,1.21232
4791,1.21232
4792,1.21232
4793,1.21232
4794,1.21232
4795,1.21232
4796,1.21232
4797,1.21232
4798,1.21232
4799,1.21232
4800,1.21232
4801,1.21232
4802,3.19463
4803,3.19463
4804,3.19463
4805,3.19463
4806,3.19463
4807,3.19463
4808,3.19463
4809,3.19463
4810,3.19463
4811,3.19463
4812,3.19463
4813,3.19463
4814,3.19463
4815,3.19463
4816,3.19463
4817,3.19463
4818,3.19463
4819,3.19463
4820,3.19463
4821,3.19463
4822,3.19463
4823,3.19463
4824,3.19463
4825,3.19463
4826,3.19463
4827,3.19463
4828,3.19463
4829,3.19463
4830,3.19463
4831,3.19463
4832,3.19463
4833,3.19463
4834,3.19463
4835,3.19463
4836,1.21232
4837,1.21232
4838,1.21232
4839,1.21232
4840,3.19463
4841,3.19463
4842,3.19463
4843,3.19463
4844,3.19463
4845,3.19463
4846,3.19463
4847,3.19463
4848,3.19463
4849,3.19463
4850,3.19463
4851,3.19463
4852,3.19463
4853,3.19463
4854,3.19463
4855,3.19463
4856,3.19463
4857,3.19463
4858,3.19463
4859,3.19463
4860,3.19463
4861,3.19463
4862,3.19463
4863,3.19463
4864,3.19463
4865,3.19463
4866,3.19463
4867,3.19463
4868,3.19463
4869,3.19463
4870,3.19463
4871,3.19463
4872,3.19463
4873,3.19463
4874,3.19463
4875,3.19463
4876,3.19463
4877,3.19463
4878,3.19463
4879,3.19463
4880,3.19463
4881,3.19463
4882,3.19463
4883,3.19463
4884,3.19463
4885,3.19463
4886,3.19463
4887,3.19463
4888,3.19463
4889,3.19463
4890,3.19463
4891,3.19463
4892,3.19463
4893,3.19463
4894,3.19463
4895,3.19463
4896,3.19463
4897,3.19463
4898,3.19463
4899,3.19463
4900,3.19463
4901,3.19463
4902,3.19463
4903,3.19463
4904,3.19463
4905,3.19463
4906,3.19463
4907,3.19463
4908,3.19463
4909,3.19463
4910,3.19463
4911,3.19463
4912,3.19463
4913,3.19463
4914,3.19463
4915,3.19463
4916,3.19463
4917,3.19463
4918,3.19463
4919,3.19463
4920,3.19463
4921,3.19463
4922,3.19463
4923,3.19463
4924,3.19463
4925,3.19463
4926,3.19463
4927,3.19463
4928,3.19463
4929,3.19463
4930,3.19463
4931,3.19463
4932,3.19463
4933,3.19463
4934,3.19463
4935,3.19463
4936,3.19463
4937,3.19463
4938,3.19463
4939,3.19463
4940,3.19463
4941,3.19463
4942,3.19463
4943,3.19463
4944,3.19463
4945,3.19463
4946,3.19463
4947,3.19463
4948,3.19463
4949,3.19463
4950,3.19463
4951,3.19463
4952,3.19463
4953,1.42282
4954,1.42282
4955,3.19463
4956,3.19463
4957,3.19463
4958,3.19463
4959,3.19463
4960,3.19463
4961,3.19463
4962,3.19463
4963,3.19463
4964,3.19463
4965,3.19463
4966,3.19463
4967,3.19463
4968,3.19463
4969,3.19463
4970,3.19463
4971,3.19463
4972,3.19463
4973,3.19463
4974,3.19463
4975,3.19463
4976,3.19463
4977,3.19463
4978,3.19463
4979,3.19463
4980,3.19463
4981,3.19463
4982,3.19463
4983,3.19463
4984,3.19463
4985,3.19463
4986,3.19463
4987,3.19463
4988,3.19463
4989,3.19463
4990,3.19463
4991,3.19463
4992,3.19463
4993,3.19463
4994,3.19463
4995,3.19463
4996,3.19463
4997,3.19463
4998,3.19463
4999,3.19463
5000,3.19463
5001,3.19463
5002,3.19463
5003,3.19463
5004,3.19463
5005,3.19463
5006,3.19463
5007,3.19463
5008,1.42282
5009,1.42282
5010,3.19463
5011,3.19463
5012,3.19463
5013,3.19463
5014,3.19463
5015,3.19463
5016,3.19463
5017,3.19463
5018,3.19463
5019,1.42282
5020,3.19463
5021,3.19463
5022,1.07172
5023,1.07172
5024,3.19463
5025,3.19463
5026,3.19463
5027,3.19463
5028,3.19463
5029,1.42282
5030,1.42282
5031,1.42282
5032,1.42282
5033,3.19463
5034,3.19463
5035,3.19463
5036,3.19463
5037,3.19463
5038,3.19463
5039,3.19463
5040,3.19463
5041,3.19463
5042,3.19463
5043,3.19463
5044,3.19463
5045,3.19463
5046,3.19463
5047,3.19463
5048,3.19463
5049,3.19463
5050,3.19463
5051,3.19463
5052,1.04052
5053,3.19463
5054,3.19463
5055,1.42282
5056,1.42282
5057,1.42282
5058,1.42282
5059,1.42282
5060,1.42282
5061,3.19463
5062,3.19463
5063,3.19463
5064,3.19463
5065,3.19463
5066,3.19463
5067,3.19463
5068,3.19463
5069,3.19463
5070,3.19463
5071,3.19463
5072,3.19463
5073,3.19463
5074,3.19463
5075,3.19463
5076,3.19463
5077,3.19463
5078,3.19463
5079,3.19463
5080,3.19463
5081,3.19463
5082,0.75350
5083,0.75350
5084,3.19463
5085,3.19463
5086,3.19463
5087,3.19463
5088,3.19463
5089,3.19463
5090,3.19463
5091,3.19463
5092,3.19463
5093,3.19463
5094,3.19463
5095,3.19463
5096,3.19463
5097,3.19463
5098,3.19463
5099,3.19463
5100,3.19463
5101,3.19463
5102,3.19463
5103,3.19463
5104,3.19463
5105,3.19463
5106,3.19463
5107,3.19463
5108,3.19463
5109,3.19463
5110,3.19463
5111,3.19463
5112,3.19463
5113,3.19463
5114,3.19463
5115,3.19463
5116,3.19463
5117,3.19463
5118,3.19463
5119,3.19463
5120,3.19463
5121,3.19463
5122,3.19463
5123,3.19463
5124,3.19463
5125,3.19463
5126,3.19463
5127,3.19463
5128,3.19463
5129,3.19463
5130,3.19463
5131,3.19463
5132,3.19463
5133,3.19463
5134,3.19463
5135,3.19463
5136,3.19463
5137,3.19463
5138,3.19463
5139,3.19463
5140,3.19463
5141,3.19463
5142,3.19463
5143,3.19463
5144,3.19463
5145,3.19463
5146,3.19463
5147,3.19463
5148,3.19463
5149,3.19463
5150,3.19463
5151,3.19463
5152,3.19463
5153,1.42282
5154,1.42282
5155,1.42282
5156,1.42282
5157,3.19463
5158,3.19463
5159,3.19463
5160,3.19463
5161,3.19463
5162,3.19463
5163,3.19463
5164,3.19463
5165,3.19463
5166,0.75350
5167,0.75350
5168,3.19463
5169,3.19463
5170,3.19463
5171,3.19463
5172,3.19463
5173,3.19463
5174,3.19463
5175,3.19463
5176,3.19463
5177,3.19463
5178,3.19463
5179,3.19463
5180,3.19463
5181,3.19463
5182,3.19463
5183,3.19463
5184,3.19463
5185,0.64135
5186,0.64135
5187,0.71656
5188,1.04052
5189,1.04052
5190,1.04052
5191,3.19463
5192,3.19463
5193,3.19463
5194,3.19463
5195,3.19463
5196,3.19463
5197,3.19463
5198,3.19463
5199,3.19463
5200,3.19463
5201,3.19463
5202,3.19463
5203,3.19463
5204,3.19463
5205,3.19463
5206,3.19463
5207,3.19463
5208,3.19463
5209,3.19463
5210,3.19463
5211,3.19463
5212,3.19463
5213,3.19463
5214,3.19463
5215,3.19463
5216,3.19463
5217,3.19463
5218,3.19463
5219,1.42282
5220,3.19463
5221,3.19463
5222,3.19463
5223,0.77437
5224,0.77437
5225,3.19463
5226,3.19463
5227,3.19463
5228,3.19463
5229,0.67886
5230,0.71656
5231,1.04052
5232,1.42282
5233,3.19463
5234,3.19463
5235,3.19463
5236,3.19463
5237,3.19463
5238,3.19463
5239,3.19463
5240,3.19463
5241,3.19463
5242,3.19463
5243,3.19463
5244,3.19463
5245,3.19463
5246,3.19463
5247,3.19463
5248,3.19463
5249,3.19463
5250,3.19463
5251,3.19463
5252,3.19463
5253,3.19463
5254,3.19463
5255,3.19463
5256,3.19463
5257,3.19463
5258,3.19463
5259,3.19463
5260,3.19463
5261,3.19463
5262,3.19463
5263,3.19463
5264,3.19463
5265,3.19463
5266,3.19463
5267,3.19463
5268,3.19463
5269,3.19463
5270,3.19463
5271,3.19463
5272,3.19463
5273,3.19463
5274,3.19463
5275,3.19463
5276,3.19463
5277,3.19463
5278,3.19463
5279,3.19463
5280,3.19463
5281,3.19463
5282,3.19463
5283,3.19463
5284,3.19463
5285,3.19463
5286,3.19463
5287,3.19463
5288,3.19463
5289,3.19463
5290,3.19463
5291,3.19463
5292,3.19463
5293,3.19463
5294,3.19463
5295,3.19463
5296,3.19463
5297,3.19463
5298,3.19463
5299,3.19463
5300,3.19463
5301,3.19463
5302,3.19463
5303,3.19463
5304,3.19463
5305,3.19463
5306,3.19463
5307,3.19463
5308,3.19463
5309,3.19463
5310,3.19463
5311,3.19463
5312,3.19463
5313,3.19463
5314,3.19463
5315,3.19463
5316,3.19463
5317,3.19463
5318,3.19463
5319,3.19463
5320,3.19463
5321,3.19463
5322,3.19463
5323,3.19463
5324,3.19463
5325,3.19463
5326,3.19463
5327,3.19463
5328,3.19463
5329,3.19463
5330,3.19463
5331,3.19463
5332,3.19463
5333,3.19463
5334,3.19463
5335,3.19463
5336,3.19463
5337,3.19463
5338,3.19463
5339,3.19463
5340,3.19463
5341,3.19463
5342,3.19463
5343,3.19463
5344,3.19463
5345,3.19463
5346,3.19463
5347,3.19463
5348,3.19463
5349,3.19463
5350,3.19463
5351,3.19463
5352,3.19463
5353,3.19463
5354,3.19463
5355,3.19463
5356,3.19463
5357,3.19463
5358,3.19463
5359,3.19463
5360,3.19463
5361,3.19463
5362,3.19463
5363,3.19463
5364,3.19463
5365,3.19463
5366,3.19463
5367,3.19463
5368,3.19463
5369,3.19463
5370,3.19463
5371,3.19463
